object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2021bmb -0.12429871741038268 0.6 -5.098141784623614 17.45864768926147 -0.12681021313654606 0.6 -5.706749567048838 17.542832710116876 8.006701299920678 0.6577263309254681 1.964132 0.33486870074183817 0.028163250525135908 -0.07250935629625843 0.09251231389190906 0.0015563201783189706 0.0375 -18.810848483522886 SNIa
2019bzo -0.058513290674517084 0.6 -38.095528186070624 19.28029636105115 -0.010707431778507286 0.6 -31.417099702186768 19.62328962533583 49.863402763083286 0.8519880603834026 1.212595 0.7026155149768905 0.9195329338073392 0.47699953342251433 0.39292031045213704 0.005330089058539711 0.065 -18.163815732282696 SNIIb
2021hj -0.0264326045677598 0.6 -6.782963960953049 18.905456130107332 -0.1477549827842817 0.6 -4.939343199459776 18.852499764050002 8.015069400426 1.0746272236813803 1.276224 0.8420365262535262 -2.315768918747647 -2.2513186127837166 -0.07650663401821589 0.00035715519853607436 0.10579 -19.8027907671493 SNIa
2021kds -0.12800324326032883 0.6 -2.863564096439452 16.72454353323699 -0.12458162174726363 0.6 -3.7370231971799948 17.57656500003645 10.021840299945325 1.9213070593028223 0.7 2.7447243704326034 0.25329739571298404 -0.6456561962722702 0.8460888928975869 0.0003787135782378215 0.018926 -18.023872051751272 SNIa
2020mxd -0.1292908744089152 0.6 -3.050426905220226 18.665138903060498 -0.15827777722168368 0.6 -4.9066865565228674 18.52502085024613 6.8732292000204325 24.896705180965437 2.370918 10.500871468758277 -3.0603088319055196 -3.035368997375919 -0.1249130203610207 0.014526540670265486 0.08 -19.355133732832158 SNIa
2020cvw -0.0473246861690735 0.6 3.3249761147201626 17.09125034523008 -0.13289300670738138 0.6 -14.586862347066228 17.66940547877374 23.815191699832212 2.2752788477821224 3.833113 0.5935851220097405 -0.6283159927517783 -1.6062524370818299 0.809173997811051 0.0021279710121702156 0.051066 -20.268525838914822 SNIa
2018hsc -0.10372034414936952 0.6 -7.97098091886759 18.540927781555602 -0.08114120440176842 0.6 -12.493281932999125 18.558135069837356 11.929618099704385 2.7309227764133417 5.940434 0.45971772035735803 -3.775086165630185 -3.7875544549574336 0.05478665606403865 0.0018329719736226435 0.043 -18.042291324742322 SNII
2007ja -0.014892378266810627 0.6 -22.749227989140234 20.749431236248796 -0.04562052233603377 0.6 -5.70997842214641 21.382912283782694 2.301156000001356 5.742671553779176 3.465312 1.6571874491471983 -4.889118215101636 -5.714319868894076 0.6445424615507314 0.002336156309216908 0.08469 -17.34518287617887 SNIIP
2019byc -0.08916728414117214 0.6 -4.4558766323543875 17.749558909506277 -0.0476862182248949 0.6 -0.8507527653032347 17.621059332384785 15.683009299915284 2.849324755282997 1.3238409079299363 2.1523165950041756 0.9226266782666634 1.1853278847370454 -0.054426364501932056 0.00455042143056672 0.072 -19.698408557217615 SNIa
2007iz -0.03253366109775032 0.6 -1.0606224922973437 20.445216894671717 -0.03550159151702924 0.6 -7.872183171670783 20.720313279974054 35.20786699999735 3.7969147312753617 0.7670171082187675 4.950234734780403 1.7553154138540457 1.6807264207622623 0.10913173502663653 0.07932488273835336 0.255 -19.841496365493754 SNII
2019luo -0.01850402075660233 0.6 -32.81455730401977 18.988697259306665 -0.009570080776373804 0.6 -12.542971575712581 19.00228916815495 58.85407411475171 19.429209907228067 6.252721 3.1073207819808473 -5.0847457817973165 -5.170330555397051 0.10551663945803824 0.003925032265611472 0.041 -17.305608778438703 SNII
2021jb -0.05230464048277808 0.6 4.639691902994844 18.342118806016288 -0.15091699090334015 0.6 -4.440021689246089 18.384548417474313 11.974698999896646 1.9194997113914907 1.422858 1.3490451692238372 -1.3588553291905185 -1.1883350234440826 -0.17290613756880546 0.0009413804989304442 0.07 -19.09974248261925 SNIa
2021iy -0.019321960119187333 0.6 3.4849385636693313 18.406257163934804 -0.05710814821565721 0.6 -17.30109194642256 18.320197965711152 0.0 11.53164106221245 6.465888922364122 1.7834579592493431 -4.235857101952696 -4.222814009294126 -0.15018417149391894 0.0024158305726721396 0.013639 -15.602832317670902 SNII
2019ief -0.10824857742103636 0.6 -3.416441523575116 18.421897991649576 -0.1289048058112731 0.6 -5.982346619371707 18.381455149486257 10.997800911063678 16.745590384988226 1.604858 10.43431280835328 -1.7001274886410727 -1.6738655565286358 -0.02802171439174117 0.01570476561830847 0.07 -19.263729874972654 SNIa
2021bbz -0.1421292721104408 0.6 -0.3140252862822213 15.83388832482063 -0.17076379046928927 0.6 -1.958462384143109 15.627730331298993 2.2742856001350447 5.031475131220323 4.375846 1.1498291144661679 -2.6926662747423027 -2.5617472903567773 -0.2728830520676375 0.0003583571442530298 0.023 -19.386763897140582 SNIa
2019wnr -0.115602995341621 0.6 1.5796330617759402 18.22020313467295 -0.09927638877122993 0.6 -24.191207070235492 17.385689939195224 1.159258681582287e-05 0.36965682090033314 1.644355 0.22480353749666776 -1.7070285261140192 -1.376124142359675 -0.3937526580425761 0.0005266904100892367 0.075 -19.577240025220917 SNIc
2021rdf -0.0887531869439676 0.6 -3.6467728809435433 19.15082231720426 -0.08067457869695958 0.6 -9.644728033577806 19.071981581706492 9.948263800237328 9.762952566632624 2.414168 4.044023682955214 -2.940156009676766 -2.8630845423942617 -0.0703969781004794 0.004460611750213839 0.109 -19.526585284967386 SNIa
