object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2004ex nan nan nan nan nan nan nan nan nan 18.285311247052654 7.212615111533007 2.535184668015121 nan nan nan 0.004892932262034244 0.017549 nan SNIIb
2004fe -0.1081400778690554 0.6 -1.067903775057378 16.607011095498727 -0.11024602072338018 0.6 -1.2805565632188707 16.827961370429925 12.599999999998545 1.4006201466877606 4.94551709847189 0.28321005039504094 -2.896220233494576 -3.4246958478319147 0.20762094837333223 0.0007955902058064401 0.018 -17.56537446591343 SNIc
2004ff -0.0694248867855069 0.6 -3.875134688545355 17.532512489783667 -0.09964626387660662 0.6 -5.344857424677711 17.90692455828026 8.900000000001455 11.984603260340778 5.855735481511858 2.046643551126825 -4.259160962360344 -4.994350197592343 0.3330621791060011 0.000922624414580353 0.022649 -17.875223663230027 SNIc
2004gq -0.1003535343256104 0.6 -3.8115564435310216 15.26513147505545 -0.09170189957929033 0.6 -0.03853238587873298 15.069086012916015 9.400000000001455 16.627403006307166 4.867092557762084 3.4162906928469297 -4.4878874250294345 -4.793481656216423 0.13330441581174135 0.0002348063986543636 0.006468 -17.06759541027701 SNIb
2004gt nan nan nan nan nan nan nan nan nan 2.9483121221963815 4.139790864685336 0.7121886632841974 nan nan nan 0.00010118961165894724 0.005477 nan SNIbc
2004gv nan nan nan nan nan nan nan nan nan 14.421149762757407 11.11451 1.2975065713879792 nan nan nan 0.002104157351531688 0.02 nan SNIb
2005ap nan nan nan nan nan nan nan nan nan 5.585243867858755 1.065133 5.243705591563452 nan nan nan 0.03372910961535536 0.2832 nan SLSN-I
2005bf -0.037524712158163415 0.6 -6.815384154162164 16.615403825019936 -0.03488233027024985 0.6 4.3593276677474 15.760766562351337 36.15823000000091 8.835191258423162 6.624409483818085 1.3337326564738352 -3.1853083667903963 -3.117501830910429 -0.035300190808662535 0.003141556969914139 0.018913 -16.803579503252493 SNIbc
2005em -0.10267561214891924 0.6 -3.08870815622007 17.42321086500758 -0.09257302181997448 0.6 -2.8915854324702472 17.51544070374642 10.360000000000582 0.6329236942323506 1.028482 0.61539598576577 0.3831205491115526 0.28532820094790523 0.08277214947920086 0.0007266132159824412 0.0253 -17.674616529038445 SNIIb
2005gi nan nan nan nan nan nan nan nan nan 1.294933545560746 0.4408556 2.9373190349872975 nan nan nan 0.013799801746280815 0.050534 nan SNII
