object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2021gyh -0.10810081134882707 0.49676298561894416 -7.190166782023697 19.014505838759888 -0.20973713634150015 0.6260028848836887 -4.8015239772960285 18.762803672644722 6.977083299774677 11.045131754388377 9.961453 1.108787217526236 -4.706119443708538 -4.540516970260576 -0.10176676273727381 0.004449311131414446 0.08 -18.992396738598956 SNIa
2021ljb -0.06939991360484503 0.40087616009156046 -4.6365079946725 19.375169919807743 -0.17919209154886045 0.2809317443083247 -8.308811380710878 19.50147009998766 10.980243000201881 2.972685300010503 2.1825515928475863 1.3620229229642289 -1.7788292090141233 -1.7762015088225134 -0.08365507893515911 0.002646341102189531 0.121 -19.714691756065225 SNIa
2020zpi -0.12799899162037504 0.6016397583107427 -6.1574497064768465 17.186560120357417 -0.12442006475312939 0.8246286264822547 -4.7778402700665765 17.167958655126142 17.055590300355107 5.958086115348559 4.994703 1.1928809611599647 -2.1811774865172016 -2.250744165238318 0.09460036693184293 0.0019943672844879856 0.03726 -19.08126575718863 SNIa
2020vee -0.11985377796022519 0.6390205995887459 -3.3950465074579705 18.472822502818328 -0.18634714713016814 0.7914076297144749 -2.9766387901044187 18.49232267221107 6.986365699674934 12.443046870028793 4.846874074277596 2.567231308125819 -4.062581098418475 -4.161594005872791 0.10700792039185103 0.0023759155833319445 0.07 -19.190650304213516 SNIa
2019pmd -0.10525642191123558 0.58271296099362 -2.313529105740432 16.40008848947801 -0.11012538047133327 0.7466073110724747 -1.019489575627095 16.66108372308207 15.9793865442698 4.532809833835261 3.5910225691318125 1.2622615833158466 -2.2580253484881823 -2.588424347616556 0.312852180764569 0.0005737870270479117 0.022019 -18.650676201694004 SNIa
2018fvk -0.17010350088152806 0.765115994360155 -35.620380707219894 11.334595760459514 -0.16896106322647847 0.9085982969558419 -4.071373193127649 14.764556789362807 2.2124189999885857 0.04577173012233738 0.7431279 0.06159334096100736 6.162448033917393 6.21952591696877 -0.08067235615247803 0.003488009532637726 0.0 0.0 CV
2020hln -0.06101561730938506 0.5785478275086242 -14.910546108710465 18.92048746175547 -0.09099563492595433 0.5898242707383125 -19.97655036326446 19.03531884056571 22.018738399725407 0.2053247677669288 2.684403 0.07648805628921171 -2.2352209842596693 -2.395902885033241 0.4204241535749347 0.0014243412076477835 0.06 -18.507444324998296 SNII
2021ecs -0.004473078909785201 0.6167566447136801 -7.3388102517960405 19.480104303297693 -0.007511450322306492 0.5572716068983647 -6.8353199951534505 18.848397390162894 155.35440970025957 0.40004748282927793 0.7283163 0.5492771242786656 -1.9878890251939616 -2.090405000637407 0.015414664989158666 0.0003019890932105529 0.182 -20.037251469649874 AGN
2019wku -0.07283054932950526 0.6132864742395916 -10.624646381276476 16.165473963280157 -0.1383329229846061 0.6250403041157858 -4.782370791958785 15.87906786982294 7.025277700275183 3.1250006560417627 4.675467934551299 0.6683824378193852 -2.064936508766408 -2.079568760587872 -0.2926766814859878 0.0007302676325592339 0.039 -20.187332091218973 SNIa
2020vfi -0.11255921285687404 0.44834090492003603 -6.791478008168287 18.46399850505506 -0.12740344208369267 0.7195734556744497 -4.6442558910436915 18.283423056751737 13.912314800079912 0.8589881131827415 3.3142800553035867 0.25917789047674744 -2.8463232177314257 -2.7711326078041925 -0.009743325142306247 0.000993648921807866 0.07 -19.295158216173306 SNIa
2020ver -0.11572250085546965 0.4551738603090833 -12.557030137951244 18.961862890424044 -0.13117354406903034 0.5959549022367283 -11.796105899616315 18.765772863880027 19.99153929995373 3.9441024469053567 2.792964 1.4121565644617535 -2.479686553480679 -2.4280916584557666 0.04360276539799557 0.0019406231255530981 0.0906 -19.430835050759374 SNIa
2021lin -0.13845195778482022 0.4394508819613347 -7.276300333911999 18.98972217792579 -0.14305479564476004 0.6731263152764118 -5.051787064909705 18.969240843552573 12.936215300112963 2.5331237171470584 1.763803 1.4361715662957022 -2.425808748039863 -2.52874925252215 0.14355220293289506 0.0008259590642486492 0.076 -19.011700270775314 SNIa
2018jao -0.12008138328400056 0.8965958688689176 -13.034003594232345 15.971188367453685 -0.12247213467273485 0.7238122535475189 -15.350064054894808 15.12416063389364 20.86042820000148 6.5532316527999805 2.9222633802438653 2.242519170962991 2.145778369011765 2.6888088499846567 -0.9460538452111322 0.014891080092128361 0.028 -19.378795498208067 SNIa
2019plw -0.11287065782595392 0.5914334068894598 -2.5509403805649677 18.846995326673532 -0.12798108891854984 0.6015194806979474 -2.7842625558425 18.63576606715697 11.00086808521155 0.0 0.0 0.0 4.601969040391207 4.680003492598619 -0.21675469341220222 0.11341718974943726 0.119 -20.193887131226205 SNIa
2020dyu -0.022903249779896502 0.3766974314783449 3.090033343127622 19.05497465121269 -0.2081357685982098 0.4160224157627679 0.8220810008749201 18.288404456303148 2.942442102765199 1.438871498428621 0.1635334 8.798639901259444 2.5188517796570764 2.930314113047224 -0.6978154997668362 0.004633910454220014 0.05 -17.89420442716071 SNII
2020fbj -0.032998616463700475 0.6028798701105883 -28.913572467824032 18.724059305491693 -0.05162328406579464 0.6884844683369975 -36.58740618219343 18.719701581418388 18.980520899873227 0.6031757853931977 2.180662 0.27660214439156444 -1.3824708981593012 -1.5160317216490746 0.48691652953252174 0.001654721252460578 0.0339 -17.358430148031523 SNII
2019gj -0.12550184132039338 0.5145552650688284 -3.6072474888536705 18.621195066544754 -0.12291453027386043 0.6374490595842102 -8.090966846189385 18.389791997871274 7.064444500145328 3.991710179050435 3.586974 1.1128349910120439 -1.9211175484616803 -1.7557775912912383 -0.09639840497022334 0.0035755571102615846 0.08 -19.37950980454291 SNIa
2021uks -0.041996776661883575 0.5501759325583045 -24.170753431549613 18.51709025589819 -0.08417434843780124 0.5438819387345061 -24.771639467328658 18.692422988105804 15.874803300015628 2.1810471319246005 3.097846259750005 0.7040527350445758 -2.8863707272049997 -3.1376693740043695 0.5128424110470569 0.0010076124628086713 0.034 -17.56721500328628 SNII
2020ajg -0.13916742278548858 0.43433824918111075 -3.948271674951746 16.917744205697154 -0.12249260776830728 0.7611812750612669 -0.5989778529515686 16.61274401591089 10.997361100278795 3.774139766432598 3.312602 1.1393278656574495 -1.0999218890941531 -0.985989084552239 -0.13580683787168724 0.001478359680780028 0.05 -20.10387775127967 SNIa
2019kvn -0.16670273887991238 0.48433097727563224 -4.733126998242398 19.326549075769368 -0.1846197654280018 0.6152849034514843 -4.083665303598984 19.237035465170084 9.096122699789703 6.132964773624681 6.316987 0.9708686710333077 -4.651179699248548 -4.573376235238715 0.008444489765786045 0.0020613095162487216 0.08 -18.788384142426743 SNIa
2021bjm -0.07898440436728076 0.6001890106912531 -17.343373479882107 18.55992462560377 -0.12227880211090346 0.5029215746900652 -9.005577043510627 18.483009775738736 0.0 2.753770579036268 0.7 3.9339579700518117 4.2087967831680295 4.317828575003851 -0.2669433176939968 0.056348623570743106 0.101 -19.809064645173798 SNIa
