object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2004ex -0.0931934453505665 0.8430684276568987 -1.5549409315539546 17.271748948946396 -0.101811313871626 0.9975841440129372 -2.9448478036646097 17.76203605932503 19.169999999998254 18.285311247052654 7.212615111533007 2.535184668015121 -3.0223295819884264 -3.5071585929095335 0.5430648788089343 0.004720270196667431 0.017549 -17.263093568573744 SNIIb
2004fe -0.213168283500121 0.2954638107515679 -7.736281075012219 17.230906039958484 -0.32594028542067444 0.22329942307179163 -9.438193258609193 17.712679279491482 12.599999999998545 1.4006201466877606 4.94551709847189 0.28321005039504094 -2.437743596635528 -3.178219210972866 0.5353613701557762 0.0007650562244736481 0.018 -18.07287185384226 SNIc
2004ff -0.22128369124892144 0.23439448288522624 -10.540718852794964 17.94822320643037 -0.10011554262486687 0.6152125897817875 -49.14651944719838 16.158027295809077 8.900000000001455 11.984603260340778 5.855735481511858 2.046643551126825 -4.228483334270445 -5.063672569502446 0.6003735987108669 0.0008753038592033136 0.022649 -17.972737404246264 SNIc
2004gq -0.20030620949730138 0.2152908899616623 -7.742145809209097 15.590529856111583 -0.24291215029525517 0.2642887132443672 -9.080943018629142 15.817440694621993 9.400000000001455 16.627403006307166 4.867092557762084 3.4162906928469297 -4.2284614004926215 -4.75205563167961 0.37410089141036273 0.0002016172672385519 0.006468 -17.525052201896038 SNIb
2004gt -0.14757781337744533 0.2553391868938159 -8.760076210841214 15.415969234923091 -0.14893589317475986 0.3573985516496403 -11.85923892862828 15.92965258949875 10.30000000000291 2.9483121221963815 4.139790864685336 0.7121886632841974 -3.349975243552386 -4.108582987262103 0.7113107897674968 9.393670166668588e-05 0.005477 -16.97998642246351 SNIbc
2004gv -0.15178069394385538 0.3338220045961957 -9.189070505950806 17.31787193887986 -0.24281915176852825 0.2885916320668581 -11.046558330682803 17.689673683547596 17.55999999999767 14.421149762757407 11.11451 1.2975065713879792 -4.265527516784726 -4.5528877399374075 0.5008092595414482 0.0020110721768856754 0.02 -17.771929099660984 SNIb
2005ap nan nan nan nan nan nan nan nan nan 5.585243867858755 1.065133 5.243705591563452 nan nan nan 0.03372910961535536 0.2832 nan SLSN-I
2005bf -0.03391174520631691 0.9980845339535656 6.870374242215588 16.387973773882862 -0.03936884061695528 0.9994820648665419 0.033889900935129946 16.541484661722727 36.15823000000091 8.835191258423162 6.624409483818085 1.3337326564738352 -1.6761067012635884 -1.7683001653836214 0.1236882858076811 0.002923539400884523 0.018913 -18.405080103342492 SNIbc
2005em -0.17637164392729712 0.3671378193065691 -7.818266905115456 17.76018532560706 -0.28290229242994175 0.29263172380250246 -9.432368622595785 18.024441166308534 10.360000000000582 0.6329236942323506 1.028482 0.61539598576577 0.3344376242039431 0.12764527604029396 0.3563819379168507 0.0006368064299651088 0.0253 -17.797139591297324 SNIIb
2005gi -0.01769321737454905 0.8145427530214583 -32.54829761757979 19.800556627238098 -0.03677921871655486 0.7632967676637299 -32.81693280367202 19.410036951007783 17.95783400000073 1.294933545560746 0.4408556 2.9373190349872975 2.9257376238303685 3.081962879575144 -0.20142583647848866 0.013411323466213432 0.050534 -17.075790686132017 SNII
2005hl -0.16132687263578474 0.2386259001730101 -12.42371299317667 18.229341008673373 -0.10853627009208901 0.5160597234886416 -15.733734559862237 18.668471382535817 11.948806000000332 0.2983964840226897 0.5699078 0.5235872960901565 2.9647840756672537 2.241191494677391 0.8886511431996951 0.0017888236408039049 0.023181 -17.28840111788743 SNIb
2005hm -0.07085761317390246 0.9467838267828024 4.973422542018386 19.11395210504638 -0.09388773503105216 0.9848955549221491 0.5331961485840586 19.138490001604428 16.171565999997256 4.2626285893384654 0.70064 6.083906984098061 -0.2863042347382567 -0.28163240929832867 -0.062264849707030834 0.0056629004097180635 0.034782 -16.937410530513322 SNIb
2005ip -0.03295068952088782 0.8383899890902202 -49.33459176243263 14.4329136338884 -0.05947529745615944 0.4869461320319662 -49.46663137914291 14.904908506706947 4.360000000000582 14.417180223913777 5.022342376292441 2.8706088003814525 -5.799518180302357 -6.07912433936292 0.3976830131732356 5.673518660509469e-05 0.007 -17.552810157712983 SNII
2005jq -0.12452884549250595 0.38612243010302216 -5.393203576066575 20.958419735829658 -0.1226975508489593 0.6758098194062272 -2.8574248588324136 20.583126516973234 27.98035300000629 2.972352353018928 0.7899125 3.7628881085169916 -1.7345883411478447 -1.5954646657873397 -0.20429801305053985 0.003557676251089381 0.23 -19.717509275531174 SNIIn
