object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2019lwu -0.0651432412958356 0.6 -5.890686284399212 19.12508446899019 -0.07802272856032243 0.6 -7.0648786356320565 18.86810561923668 6.4273727000691 0.0747740305556456 1.154122 0.06478867100327833 -0.0895363706779051 0.17424734372333717 -0.2615531372586162 0.0016495547924040288 0.117 -19.768839513253496 TDE
2020abim -0.05923810901666416 0.6 -36.622799828422075 17.672667554314103 -0.03623705047819095 0.6 -30.266366622267416 18.30547153148693 0.0 8.503673729216741 4.363788565988971 1.9486905931909062 -5.0095180722087225 -5.197464823398009 0.20889442106134837 0.0005298718594174412 0.015661 -16.201526335310472 SNIa
2021bnk -0.08051582997632147 0.6 -21.114270911365992 18.520038435223658 -0.1272055026976311 0.6 -20.505136008823516 18.427343675424876 0.9971760003827512 2.167638588114666 1.1520174389579996 1.881602235184301 -1.395429475335252 -1.526488683359858 0.34328239298380225 0.0008639763759126229 0.075 -19.116204604699895 SNIa
2018jkb -0.08406376230257481 0.6 -1.277745265199402 17.2253765228115 -0.0597769688263032 0.6 -38.29113237141294 16.47702389172627 14.76149304457067 35.561748735129854 5.959373 5.967364139672052 -1.1032627526549668 -0.9098882632882059 -0.23622357461461263 0.04784736266693401 0.021 -17.75450091318358 SNII
2018ddu -0.09938628921792243 0.6 -1.0371623599024298 17.911263592604158 -0.10490992432986282 0.6 -5.873528654389695 18.350136888014887 8.876342600211501 4.56736451476701 4.257768844149995 1.0727131232223626 -2.950113865018036 -3.435173487728072 0.3846824061989267 0.0013152277848705873 0.03048 -17.92338390727031 SNIc
2021wwq -0.05604388133760142 0.6 1.3918187213010305 18.527698835961658 -0.05478065032585928 0.6 0.3469752533947339 18.824121329949 6.0058679999783635 6.997382806833488 3.1786357243724837 2.2013792751337964 -4.492231185269514 -4.789090517804194 0.2698832339618278 0.0006963399187702723 0.050185 -18.274771306845903 SNIa
2021uou -0.020601466021957764 0.6 -18.542081734035534 19.27275244140014 -0.08313059372417106 0.6 -8.871121435731832 19.115778302762166 9.985474499873817 0.5532513435938493 0.8447747 0.6549099346770794 1.3294172929111348 1.46225523833753 -0.1478661623713151 0.0032322182921749043 0.14 -20.03444655530728 SNIa
PS110pm -0.021087576931903516 0.6 -18.84284853022428 22.345657941099148 -0.017973315610778695 0.6 -21.15974520167712 22.62895815360338 56.80000000000291 5.420389089844737 0.6799673 7.971543763714426 -1.4302890655307294 -1.510380880714397 0.25568256673040324 0.047168492916952576 1.206 -22.221967526843848 SLSN-I
2021gqm -0.08763280074580596 0.6 -1.0785299585018961 18.69073183309588 -0.12484936557176057 0.6 -3.6709290840949667 18.54781162928517 10.042499999981374 0.1561303794168133 1.194034 0.13075873837496527 1.6996991370945977 1.806218494056953 -0.20210610033390353 0.004911113042506798 0.082 -19.39148167920066 SNIa
2020hgg -0.09402578921923077 0.6 -9.911419923769067 18.391149373333654 -0.16865741345819651 0.6 -7.787926207656103 18.259917682348416 7.988923599943519 3.999145598078879 3.281565 1.2186702375479013 -3.1315628586873423 -3.150411248271382 -0.027207938283829947 0.0010439359286358307 0.0649 -19.13813676501623 SNIa
2020ctm -0.07931451049274472 0.6 -1.2883234647534956 17.85655687647244 -0.13850488252236964 0.6 -4.0894505723492 17.800093673396 10.94612260023132 5.7989090189304315 2.6559614869545074 2.183355838333268 -1.2704999862441824 -1.1926202625384796 -0.11323210565699071 0.003207807969441978 0.045 -18.755061595379857 SNIa
2021wwf -0.04314334099625222 0.6 -3.1584222799190433 18.277619078979157 -0.06541109759354428 0.6 -14.2997674138875 18.653994456376502 2.005115699954331 5.869242811961682 4.545632327467017 1.2911829178300978 -2.528728568266688 -2.9552702526041674 0.3756662701602167 0.003316989467563536 0.028 -17.235745438833145 SNIbc
2020vnl -0.11309460779271871 0.6 -6.574197620894109 18.79408015465834 -0.12822312387195073 0.6 -4.025319545131287 18.927453773294086 6.984768600203097 3.776618694757366 2.972034 1.270718536449235 -2.511974527197893 -2.593711668857903 0.11832972704101863 0.0019852330059046963 0.07 -18.853159021850196 SNIa
2020cui -0.04591381506413895 0.6 -49.59825148075074 15.686257107965128 -0.04278851576801941 0.6 -49.622507720779645 15.636312482758598 77.77209490005771 0.0 0.0 0.0 7.28741027146668 7.4045737572691515 -0.056219075706215094 0.16545129473025744 0.025 -19.347926713419874 SNIIn
2019gel -0.10269667491743187 0.6 -1.1923211413427643 18.445567436829784 -0.12365096929242794 0.6 -2.772341770643169 18.29843587578047 11.867291700094938 5.0754890407432764 3.623405 1.4007512383361165 -2.284564895187362 -2.0731673704602684 -0.1898925861898988 0.0027598331282525645 0.0763 -19.443677852692854 SNIa
2020anv -0.0902095713866502 0.6 -7.777335944655315 17.922913666116067 -0.10521157035348944 0.6 -9.286135682012677 17.808093716920467 16.04736110009253 0.6574172868237498 2.2499669963718776 0.2921897467313298 -0.4561898612230273 -0.44057347830749904 -0.06892960814956695 0.001945782968328258 0.07 -19.78431881772235 SNIa
2019lvf -0.09437539131903991 0.6 -6.5547742995289955 17.29930247709383 -0.14739336935874542 0.6 -8.972584393670392 17.01008472662148 15.098784700036049 6.246810428553129 4.562424814994906 1.3691864922403336 -3.5526479998327414 -3.499436124702557 -0.139108300414442 0.0006526121902644677 0.048083 -19.616117018335153 SNIa
2021rdt -0.10013943439764142 0.6 -4.818623117571046 18.518989183453698 -0.12426804806102097 0.6 -6.826223439632411 18.569717890689347 14.975914399605244 0.34303773314920377 1.015203 0.3379006298732409 0.42069787291866945 0.4471718755661307 0.08110990045335598 0.0012844065569099783 0.064 -18.91918320931502 SNIa
2020hhh -0.09854114193980543 0.6 -2.0655303112724677 19.003796976242334 -0.13347673474892136 0.6 -3.4144614703209757 18.8954103549668 8.841886600013822 0.1641138534272586 1.751103 0.09372027426556781 2.1821352028632965 2.2609170017193065 -0.13892598214293983 0.019719675694936045 0.1 -19.496957510990452 SNIa
2019bue -0.12318273934815907 0.6 -2.123371955608691 16.998152028801883 -0.16740436005471 0.6 -4.016631779569357 16.843452346365318 11.69009259995073 0.5797908988469471 2.082493 0.2784119316832984 -1.1027434129498328 -1.0001411984603141 -0.16756279483519165 0.0004791476817853635 0.0308 -18.93347111564426 SNIa
2020hks -0.09546741264064336 0.6 -25.981716796121823 17.79686450275681 -0.14577190143906588 0.6 -22.545233201732593 17.421081067502833 0.9793634000234306 0.0 0.0 0.0 4.869600642250603 4.852765594794345 0.061525884441955725 0.3195978461141914 0.065 -19.06742939564114 SNIa
2021wym -0.0362955955443187 0.6 -5.075681280523506 19.28885507829698 -0.05242014543540826 0.6 -10.148020253622665 19.21818462686756 2.0616550999693573 18.828924975739913 2.429186 7.751125264076078 -1.0329151584441192 -1.1276002619335834 -0.1063256772108474 0.06307088805970418 0.12 -19.65571455841258 SNIa
2021yte -0.06280763397421624 0.6 -2.1184267666397556 18.57955726209111 -0.0677296136083801 0.6 -5.820682903180494 18.13696703615068 8.000844900030643 0.12361345765817759 1.259549 0.09814104703999414 -0.8185647566754213 -0.3221539625056131 -0.4871038374754697 0.0007696325620175637 0.053 -18.46167676687144 TDE
2020abgq -0.12731436740395072 0.6 -7.006263632858942 16.179692744034497 -0.17348199314284646 0.6 -7.518760869964829 17.27238182439205 10.011284700129181 20.564530062738708 4.737961438041137 4.340375144809306 -2.6927288215480267 -3.767047840055689 1.2016194976705457 0.002295407230434088 0.008076 -16.768094521453797 SNIa
2020xlk -0.08188260962681847 0.6 -26.604447077973386 18.015422137224824 -0.15116765974517757 0.6 -19.493620032075988 17.799392132420433 0.03883099975064397 6.727390873945525 5.372768 1.252127557703129 -3.25725175345317 -3.3233711226984592 0.18427738053367904 0.0029070144755595217 0.060119 -18.807347876623542 SNIa
2021ipf -0.12074638852571859 0.6 -1.6593753819167085 18.292848323467627 -0.17150430249406673 0.6 -2.865965988465392 18.275039149459086 9.003043999895453 1.781893249135012 3.7098199798452223 0.4803179827635071 -3.545290004841375 -3.5175212155694258 -0.04985260894759236 0.0007166778042401178 0.055735 -18.856165043968254 SNIa
2021kjj -0.09530710728315399 0.6 -3.3435573392373072 17.618713471452896 -0.13994985270938282 0.6 -5.130649196040802 17.438581266822908 16.02320609986782 1.935600986244709 2.5553588769745317 0.7574673771601125 -0.2689883708467846 -0.14867882849837244 -0.17991981904935272 0.0025678761672550676 0.056 -19.583797434170446 SNIa
2021rdc -0.026125755509500304 0.6 -23.19505525340262 19.51471469773584 -0.0772966223753157 0.6 -20.220987009442712 19.159479824643093 2.048935200087726 7.004560507220991 4.357008 1.6076538090407433 -2.653238715548639 -2.4651116443076937 -0.11705078991154849 0.007423672130075554 0.03706 -16.757340829135067 SNII
2018frz -0.19944175695179606 0.6 -34.924369772844905 12.383670551920245 -0.19912653481674866 0.6 -16.408342107384087 14.365510456743639 0.0 0.030679551111485143 0.7 0.04382793015926449 6.947598775156848 6.702162819039188 -0.19982111920131906 0.00881852175927822 0.0 0.0 CV
