mod_object_name class red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time green_brightest red_brightest input_separation input_size input_magnitude normal_separation deltamag_red deltamag_green color model_color Pcc redshift absmag
2019hko SNIa -0.11111108517894569 0.6 -4.43238668561092 19.060116848044956 -0.15751288143443704 0.6 -6.4594049399504625 18.858950639902552 13.737891377524647 18.7864780426025 18.8324794769287 9.355208224731248 1.8839793363461828 16.4694 4.965663924358574 -2.3630794769287 -2.3170780426024997 -0.2011662081424035 0.07420090858245487 0.004984630656157396 0.09 -19.309220729852935
2019hkn SNIa -0.0983353195416524 0.6 -1.8281083579565376 18.62000686942345 -0.1397299384859666 0.6 -3.042961643660132 18.407907838278337 9.996909700334072 18.3288402557373 18.4634628295898 0.044921861618735584 1.206977 17.134175 0.03721849017730709 -1.329287829589802 -1.194665255737302 -0.21209903114511164 -0.1484944196690563 0.00047446403403028636 0.0822 -19.469912971950535
2019ibc Varstar -0.19232879684533324 0.6 -34.9203132216401 12.881712325718745 -0.25285724316999686 0.6 -32.97594700543977 11.560056517938746 0.46753469994291663 15.5289001464844 15.8 0.2771110682835558 0.6687169460433503 23.25531 0.41439217283659474 7.455310000000001 7.726409853515602 -1.3216558077799991 0.2993974625977849 0.01577697656885002 0.0 0.0
2019hkl SNIa -0.09199425638936956 0.6 -5.276002311939986 18.558481251255042 -0.1272316145049709 0.6 -7.380669804524436 18.531967425117926 16.022719936954672 18.4537048339844 18.4088306427002 0.9657895882670988 2.623391 17.305844999999998 0.3681454988094031 -1.102985642700201 -1.147859833984402 -0.026513826137115615 0.20270172415640886 0.0026365334692052267 0.06965 -19.14606291206883
2019hkd SNIa -0.07094359112251492 0.6 -36.24234039631003 17.710599829291162 -0.32940074722524154 0.6 -6.077502654194987 18.455762419394564 8.869004699998186 20.1466598510742 18.37 7.559153982118206 6.354542 14.428025000000002 1.1895670816430524 -3.9419749999999993 -5.718634851074199 0.7451625901034014 0.23456185669126484 0.0022748178437446143 0.035741 -17.68377901653258
2019hib SNIa -0.12033835793292155 0.6 3.0215826334600955 17.767332022377424 -0.1463878375138482 0.6 1.1259335302613644 17.79425194359743 9.041805499771726 18.5778560638428 17.9658737182617 1.6603449044158471 4.346613 16.37864 0.38198590590325093 -1.5872337182617002 -2.1992160638427976 0.026919921220006415 -0.03362278863759727 0.0035852043877410145 0.0551 -19.058028955335434
2019hhz SNIa -0.1247372892642589 0.6 -5.19158833154803 18.6004364563439 -0.04645742577448029 0.6 -12.359965860946673 18.742613650773766 2.988645900040865 18.6758041381836 18.72 2.9320237195964745 2.43453 16.449315 1.2043489788979698 -2.2706850000000003 -2.2264891381836023 0.1421771944298662 0.10864485865131002 0.0015617732307307008 0.05538 -18.315339991882496
2019hgw SNIa -0.09652938801994032 0.6 -1.8641295932111368 17.61219720422941 -0.14203971302161728 0.6 -5.257186817970061 17.594443672186436 15.994502299850865 17.521577835083 17.4946212768555 3.7647243992272634 5.677898842479225 15.2959 0.6630488678420019 -2.198721276855501 -2.225677835083001 -0.01775353204297403 0.18762895221361475 0.0028784844597868897 0.037 -18.636322977414803
2019hgl SNIa -0.08589154387902681 0.6 -2.890832712639697 18.623983217648203 -0.10290110745523981 0.6 -6.621668716554467 18.573375865870602 12.966423599980772 18.3544883728027 18.4910144805908 2.5029669344759973 3.25263 17.670205 0.7695209521144419 -0.8208094805907997 -0.6842833728026996 -0.05060735177760023 0.10826408157816303 0.005926310434174131 0.087 -19.572672725508248
2019hez SNIa -0.0866434305036031 0.6 -0.890597901189326 16.54090376097306 -0.1013053373476861 0.6 -2.0733534463301764 16.621693218876715 15.951874951853824 16.366138458252 16.3032283782959 11.215464073479517 6.849687 14.885955 1.6373688423251334 -1.4172733782958993 -1.4801834582520002 0.08078945790365566 0.09847956245228318 0.004612785099235794 0.0113 -17.210734160675933
2019hei SNIa -0.1291008460585297 0.6 -3.15928150995699 18.610393592766115 -0.1777134749014584 0.6 -4.728657157644232 18.357757040444998 11.979803281355998 18.2612285614014 18.5162582397461 7.134633126862507 2.137106386599343 15.7536 3.338454824523475 -2.7626582397461004 -2.5076285614013987 -0.2526365523211176 -0.053663284620405705 0.0019706503729273184 0.07 -19.050046838156078
2019heh SNIa -0.11260391326811271 0.6 -4.538433840420164 18.521853116816366 -0.15213780147497397 0.6 -6.359675668054242 18.56127711575592 13.976828662860498 18.4601020812988 18.4151496887207 7.013760359583402 3.0299549089631728 16.115 2.314806843770311 -2.300149688720701 -2.3451020812988013 0.039423998939554394 0.27607156223577434 0.0032191483839789647 0.06 -18.80126070586785
2019hcg SNIa -0.06611524050670589 0.6 -18.996941021325256 18.555232085091802 -0.10482768557668243 0.6 -16.848454427591037 18.143414557629136 0.8899999999994179 18.3 18.7383708953857 3.7294636893711357 2.976784 16.050125 1.2528499512800175 -2.6882458953856982 -2.2498749999999994 -0.41181752746266653 -0.015430754888345888 0.0017615700488495811 0.077296 -19.05415282566286
2019iay SNIIn -0.08861784055795038 0.6 -12.05345048612597 18.626946274544032 -0.10018548041734164 0.6 -15.002872195538025 18.6983924956211 18.01650470001914 18.5724811553955 18.471794128418 8.187032022906966 4.801974 16.45024 1.7049305187631096 -2.021554128418 -2.1222411553955 0.07144622107706766 0.3851682248394468 0.007681425439765133 0.0406 -17.86644198508591
2019hcf SNIa -0.06630632345182347 0.6 -20.604883912511617 19.419537782846874 -0.03407530832256195 0.6 -2.93306479935762 19.593487003042778 3.0728124999441206 19.5394268035889 19.4384860992432 10.217698697673434 3.4386679738303245 15.322 2.971411830230286 -4.1164860992432 -4.2174268035889 0.17394922019590453 -0.44251838917624653 0.0031116213140882643 0.081 -18.461179515606005
2019hbs SNIa -0.07130842164940498 0.6 -4.8237906258647865 18.58819092155835 -0.11284949639630362 0.6 -8.779734231620388 18.528298674502906 14.931874999885622 18.2979335784912 18.3982963562012 4.952297199220893 1.52124 16.349899999999998 3.2554345134369944 -2.048396356201202 -1.9480335784912022 -0.05989224705544416 0.24925792232701838 0.0015144072209440917 0.056 -18.662171762378684
2019hbb SNIa -0.09503873685018531 0.6 -2.9361876309688384 17.19717702640917 -0.12721061391227523 0.6 -4.286920203796904 17.228169675298656 14.034953700131155 16.8749046325684 16.9602546691895 2.4664748694407486 2.616493 16.67558 0.9426644250302785 -0.28467466918949924 -0.19932463256839839 0.03099264888948383 0.12042559764221394 0.0019211851821971937 0.03 -18.704175426958567
2019hax SNIa -0.0954883317375915 0.6 -1.3115905016976228 18.990244976339934 -0.16127709508889307 0.6 0.11117420613132298 19.35158769914265 5.930289400195761 19.0769195556641 18.8590908050537 0.18352698593635236 2.777123 16.299235 0.06608529256224963 -2.559855805053701 -2.777684555664102 0.36134272280271773 0.3539791118357307 0.001332301328357155 0.06 -18.35731958953485
2019haw SNIa -0.08666545799616202 0.6 -3.6001464947130333 17.965490415548707 -0.1262863216993125 0.6 -5.812261278446633 17.80563071420184 15.003935170170735 17.7299251556396 17.808801651001 0.6981692244457148 2.097812724407694 14.7667 0.3328081750685534 -3.0421016510010013 -2.9632251556395985 -0.15985970134686767 0.010146469012475734 0.00024368792533357997 0.049 -18.950899740401187
2019hav SNIa -0.07244893150272774 0.6 -31.45755415351116 18.0646573051688 -0.12118110332589044 0.6 -14.129504271813706 18.209489471557298 6.867245329580328 18.4488620758057 18.68 1.5719764336910427 0.7918254 19.89084 1.985256388202554 1.210840000000001 1.4419779241943012 0.14483216638849683 -0.34392176165343 0.003287229237030953 0.08 -19.19120795066629
2019hak SNIa -0.11909103531044844 0.6 -3.7657502929948086 18.480395099074105 -0.14712204522591305 0.6 -4.496715877747709 18.419330038882308 15.00281251497654 18.3171520233154 18.3988246917725 5.712206482172232 3.293761 15.526775 1.7342504456675005 -2.8720496917724994 -2.7903770233154006 -0.06106506019179747 0.029470114564460914 0.001823118100653498 0.06758 -19.08743234081071
2019gzd SNIa -0.09432445065421352 0.6 -5.5442828550333445 18.550426509685835 -0.1598098367530228 0.6 -7.0882882396875155 18.716694908031 15.046504599995387 18.6073093414307 18.3169250488281 1.9432298328996538 3.4163142056414495 14.8333 0.5688088729340959 -3.4836250488281006 -3.7740093414307 0.1662683983451636 0.5054596868129302 0.0007148409479370565 0.057 -18.78351209465139
2019gyz SNIa -0.10856040136166903 0.6 -1.2785165223580472 18.748027932565183 -0.13989768870151884 0.6 -2.8167746400353346 18.629305534185082 11.959004611329874 18.5029888153076 18.5919380187988 0.6704243546709399 1.884003 17.383285 0.3558510016549548 -1.208653018798799 -1.1197038153075987 -0.11872239838010046 -0.05955032458871656 0.0014399590031876075 0.0729 -19.06687022876403
2019gxu SNIa -0.08895261975613737 0.6 -1.1527681714050693 18.636650994494786 -0.1473677732651106 0.6 -4.683238477526508 18.415742084780142 16.045532400101365 18.3431224822998 18.3909111022949 3.015670214611645 2.4584999462299266 17.6291 1.2266301731005245 -0.7618111022948995 -0.7140224822998 -0.2209089097146446 -0.03433608878021843 0.00393762784669538 0.06 -18.82549929229365
2019hyk SNII -0.046306038525542575 0.6 1.4295099748917857 16.531304196075705 -0.05581214602837227 0.6 -10.785618100331956 16.604519891958677 9.856527800213371 16.408597946167 16.45 23.403332543071404 4.804184357979674 13.5879 4.871447637973934 -2.8621 -2.820697946167 0.07321569588297194 0.2206765176146952 0.0035145347837411967 0.014744 -17.64728187758163
2019gxt SNIa -0.09582065897132176 0.6 -5.586993875086748 19.16075252565424 -0.14285971855880886 0.6 -7.79501086985039 19.161144147349646 15.028680599760264 19.0590705871582 18.9862747192383 2.0192448537431726 1.567923 17.298315 1.2878469502285335 -1.6879597192383002 -1.7607555871582008 0.00039162169540674086 0.3215475343115948 0.001282154115296863 0.1 -19.398733098203802
2019gxi SNIa -0.10097783641908417 0.6 -4.113744338971099 17.374232341174977 -0.15097063424592977 0.6 -4.748218772496302 17.18949674776254 15.95370370009914 17.0329704284668 17.0611400604248 3.0656631119582562 3.3654783974756857 14.7964 0.9109145119629027 -2.264740060424801 -2.2365704284668 -0.18473559341243728 -0.055077127606896426 0.0007535085891436921 0.034 -18.88144195498244
2019gxh SNIa -0.11981827028971342 0.6 -4.8498296162949135 18.08813732889788 -0.17395741503634646 0.6 -7.335257109404054 18.009116801957862 13.098935222034925 17.9216003417969 17.9215393066406 0.2546050442703594 2.309068 15.888475 0.11026312099529309 -2.0330643066406004 -2.0331253417969 -0.07902052694001682 0.3357652502516011 0.0006756498819603385 0.0554 -19.11461549908621
2019gxg SNIa -0.0802731082301015 0.6 -4.55735086901992 18.329958125939307 -0.1374753296388716 0.6 -6.996243795203297 18.131475809934646 15.960925899911672 18.1052703857422 18.1146144866943 0.7225787087299363 1.389363 17.79421 0.5200791360716648 -0.32040448669430077 -0.3110603857422021 -0.19848231600466093 0.08607719034049666 0.001107585620871654 0.07 -19.45169059120788
2019gwx SNIa -0.0952990127233864 0.6 -6.259897937306514 18.34005067652675 -0.15003771714175299 0.6 -6.880302764888587 18.30083330574501 11.979166700039059 18.237003326416 18.2050666809082 0.9811358192928541 2.152665 16.138035000000002 0.4557772896817917 -2.0670316809081974 -2.0989683264159993 -0.039217370781742034 0.2020088454437392 0.0007444082280666509 0.065 -19.192762072482335
2019gwn SNIa -0.09633918576110934 0.6 -1.5167306628098691 18.637297393730513 -0.13701144897958417 0.6 -6.099843021403925 18.65426754407087 14.955810137209482 18.5523815155029 18.5421485900879 0.32655389815531527 0.7496848320421027 21.6725 0.4355882421494368 3.130351409912098 3.120118484497098 0.016970150340355872 0.2760943108005982 0.006011471749063246 0.083 -19.413441013353992
2019gwg SNIa -0.0868150507002613 0.6 -3.545358336255349 18.056184141472535 -0.11332986204426515 0.6 -6.002032521488756 18.028337091708824 17.86973376316746 17.8282146453857 17.8825836181641 3.267686007769233 2.22851 16.37694 1.4663097799737193 -1.5056436181641004 -1.4512746453856984 -0.027847049763710885 0.11601353688336147 0.0013977052462266215 0.057 -19.217853525315387
2019gwf SNIa -0.10263159167716589 0.6 -3.3808634110257496 17.364545615980955 -0.14911232523544624 0.6 -2.6643509829402205 17.29700177799579 11.87618051476602 17.2169151306152 17.1800746917725 1.5868789140027661 5.7106693212867965 14.2811 0.27787967131761565 -2.8989746917724997 -2.9358151306151985 -0.06754383798516628 -0.0519160168551025 0.0012378048598863378 0.04 -19.12488823628237
2019gwb SNIa -0.0995684031095721 0.6 -6.542380208959175 18.326997856853826 -0.14163305895341638 0.6 -8.99081460422317 18.0889997501984 18.006840322370408 18.0589065551758 18.2396545410156 0.8573573627700686 0.936722 18.53949 0.9152740757343892 0.29983545898440056 0.4805834448242017 -0.2379981066554251 0.14255554928662306 0.0010048388532204466 0.074 -19.453322070338995
2019gwa SNIa -0.09514925701279207 0.6 -3.5168370302722396 17.849289277259043 -0.1363147616768008 0.6 -6.337476888020793 17.807418205900355 14.957060214714147 17.744930267334 17.6337127685547 0.9945106088860528 2.75795 16.455465 0.36059776605306576 -1.1782477685547015 -1.2894652673339984 -0.04187107135868828 0.19330783694296372 0.0015258723600091173 0.054988 -19.3855992594233
2019hxd CV -0.18837261382798148 0.6 -27.050274489807453 16.38827498918704 -0.2221029971641199 0.6 -17.748266250036295 17.00775482329274 1.3892013998702168 18.6550235748291 18.2489757537842 0.09335783207443044 0.7 22.861 0.13336833153490063 4.6120242462158 4.205976425170899 0.6194798341057002 -0.5208215410960904 0.012360478255568186 0.0 0.0
2019gvw SNIa -0.14066175870157915 0.6 -3.948732175882038 18.927190146202264 -0.12308985729426762 0.6 -7.111095375973377 19.282441310783714 12.013958359049866 19.37 18.7919845581055 2.6199721357880774 4.391081 15.345355 0.5966576648866367 -3.446629558105501 -4.024645000000001 0.3552511645814498 0.5180324561525005 0.0017548373192926014 0.0713 -18.81623279366585
2019gvj SNIa -0.11807523918406025 0.6 -4.419112460268941 18.89838724468087 -0.16019220913958737 0.6 -5.084920950760686 18.886970521863773 11.061504700221121 18.7896785736084 18.7632637023926 19.67127687794467 6.091814041546415 15.0766 3.2291328566147586 -3.6866637023926003 -3.7130785736083993 -0.011416722817095604 0.13073364103961893 0.00908648545002222 0.09 -19.378436504389036
2019gtp SNIa -0.09722816919190455 0.6 -5.644611940962832 18.635189315271646 -0.13606823219873213 0.6 -8.946106783945488 18.739129635977328 14.04695599997649 18.6612300872803 18.5029926300049 9.182919757730444 1.628975 16.150645 5.637237991823351 -2.3523476300048998 -2.5105850872802975 0.10394032070568215 0.490806243658227 0.0036541702474246485 0.074 -19.189983981349695
2019gtl SNIa -0.11789226150803762 0.6 -6.119498485404431 18.513886108485796 -0.11851614421863088 0.6 -6.4310616719510785 18.411232053143316 15.046354100108147 18.3559970855713 18.3254737854004 0.6959966922416191 1.609198 18.695245 0.43251153198153314 0.3697712145995986 0.33924791442870017 -0.10265405534248018 -0.08131617602052543 0.002886372442674201 0.079 -19.516935047147637
2019gth SNIa -0.03631132175667673 0.6 8.755218518117342 19.23587658551663 -0.03283500020113122 0.6 -2.5751320185453697 19.412824819670956 6.005474499892443 19.2933330535889 19.23583984375 5.614872355917005 3.1051682226443753 18.0782 1.8082345152738148 -1.157639843750001 -1.2151330535889002 0.17694823415432737 0.1240803996972204 0.0116245771135991 0.1 -19.1491679736921
2019gtc SNIa -0.1274977501593466 0.6 -4.358799783916984 18.288454320140737 -0.11327707131581533 0.6 -3.002403679718429 19.133411966286165 14.945243029520498 19.0891666412354 18.1307735443115 4.643912626353319 7.941852 15.107555 0.5847392555732994 -3.023218544311499 -3.9816116412354017 0.8449576461454278 0.7673714067468111 0.004768713309066475 0.03 -17.533656551836568
2019gsw SNIa -0.12038358679140237 0.6 -6.368606340675001 18.366325369265805 -0.14702736870912708 0.6 -5.621297272992253 18.26196865646569 5.97936341487366 18.1378688812256 18.2827377319336 1.0333677503389758 1.8671282020536182 15.2846 0.553453024383861 -2.9981377319336016 -2.853268881225601 -0.10435671280011505 -0.07151778125628994 0.00029972760548502286 0.07 -19.283567345968578
2019gso SNIa -0.0627671355294637 0.6 -32.20833526735389 18.163786258339858 -0.14022948640782237 0.6 -3.9831658868559456 18.609166626693025 6.846759214815393 18.587438583374 18.41 2.3592128146431555 2.960689 15.954799999999999 0.796845874268846 -2.4552000000000014 -2.632638583374 0.44538036835316674 -0.5780936141248887 0.0013490964862462596 0.074796 -19.30740037102385
2019gsh SNIa -0.10252215211513784 0.6 -3.8252254871419713 18.180481611019253 -0.1561400015243279 0.6 -4.153115824959062 18.32218011157781 9.869247729628114 18.1980762481689 18.02 1.1917759420680547 2.895224 16.03271 0.41163514189853867 -1.987289999999998 -2.1653662481688976 0.14169850055855804 0.24525306384500212 0.0012313724994594821 0.053 -18.916289259668584
2019gsg SNIa -0.1010083222558035 0.6 -6.460983802071603 19.541952520073345 -0.024058577671263428 0.6 -10.326091197358092 19.659867491889884 12.026354200170317 19.5456008911133 19.41 3.3447297358290413 1.124076 18.162555 2.975537006242497 -1.247444999999999 -1.383045891113298 0.1179149718165391 -0.02692684882076435 0.002884429143421241 0.112 -19.23825110567334
2019hvg SNII -0.0762600031770047 0.6 -7.720539048855876 17.945473603786418 -0.11467512280821457 0.6 -12.76600991086302 18.263360934758403 18.005081011106085 18.0868892669678 17.6617450714111 9.242236823759928 1.334122320890082 15.3237 6.927578288019208 -2.3380450714111003 -2.7631892669677978 0.31788733097198474 0.8693744961109964 0.0019017362245050684 0.01765 -16.830916084657748
2019gkk SNIa -0.09032363797118048 0.6 -5.432031440891015 18.272517206077325 -0.14630065034056383 0.6 -22.351764669602378 17.40784421880806 7.895740714928252 19.0225582122803 18.1654357910156 6.900584027993577 5.255903766183105 15.9287 1.3129205432550863 -2.236735791015601 -3.093858212280299 -0.864672987269266 1.3405334289967463 0.005137472526786424 0.02835 -17.37351742127098
2019gjq SNIa -0.106638433875998 0.6 -1.3965275591753579 18.887364995699926 -0.1387841895840087 0.6 -2.8827205910505986 19.392277379375397 11.968715300201438 19.22 18.75 3.067323510603662 4.213037 15.588090000000001 0.7280552035511823 -3.161909999999999 -3.6319099999999978 0.504912383675471 0.5646989717643791 0.002019974389211421 0.047 -17.916102246333168
2019giy SNIa -0.08089692789012454 0.6 -9.543626005265416 18.373192343223025 -0.16070969951244934 0.6 -5.0696439945757525 18.201356920889246 9.024016199997277 18.11 18.2267436981201 0.11930267682747794 1.32642 15.6784 0.08994336396275535 -2.5483436981200995 -2.4315999999999995 -0.17183542233377835 -0.14845533423651247 0.00018991119631750486 0.063 -19.10018450814891
2019giw SNIa -0.1154949291462668 0.6 -1.3696428737312198 18.407298517152636 -0.14684797860821128 0.6 -2.6492833585982414 18.375501516638867 6.978564829623792 18.3169479370117 18.336555480957 4.633172199999655 2.0037050750635554 17.7928 2.3123024728839874 -0.5437554809569995 -0.5241479370117013 -0.03179700051376955 0.023073676253936526 0.0050266461449852695 0.0687 -19.187084580232767
2019giu SNIa -0.10682012521725055 0.6 -5.562200375407402 18.617361594798837 -0.13475352798356693 0.6 -7.05603004544327 18.503492756227452 15.045972218300449 18.479700088501 18.4647598266602 0.3323724746164758 1.478062 17.22305 0.22487045510707657 -1.2417098266601982 -1.2566500885010008 -0.11386883857138486 0.07719441304950081 0.000770478415783038 0.08 -19.40644812400609
2019gis SNIa -0.09231840246081705 0.6 -2.7637951572718746 17.055575210930073 -0.12632067767574023 0.6 -5.608070466057643 17.099763711356182 17.960069400091015 16.95 16.88 8.573460235734556 5.398147186236612 15.592 1.5882227623570329 -1.2879999999999985 -1.3579999999999988 0.044188500426109556 0.2150776260667051 0.004782335089264511 0.04 -19.42496292805487
2019giq SNIa -0.0678689350053582 0.6 -35.43996586833056 16.10915121319362 -0.08720377893516051 0.6 -46.17835119145704 15.164925115245891 11.84329861481092 16.6 16.9498043060303 0.8457485693583079 1.0707723813926493 19.4941 0.7898490697512436 2.5442956939697012 2.894099999999998 -0.9442260979477286 0.605016050200561 0.002590057204615137 0.03 -18.71462579011777
2019gip SNIa -0.06408568718249986 0.6 -2.7812400171488028 18.801799779252818 -0.1041229005513509 0.6 -26.0238510206224 18.761399423450175 14.063286999968113 19.0258865356445 18.5151042938232 3.7570337340730986 5.167100278313506 14.8374 0.7271067971801314 -3.677704293823199 -4.188486535644499 -0.04040035580264245 1.7208554720247804 0.0017173344760342824 0.031462 -17.25498140581019
2019gfb SNIa -0.06876364350908803 0.6 -32.257296102049374 16.012434503705144 -0.08092259533827345 0.6 -48.236746290216374 15.135241699350246 14.881701400001475 16.29 16.7172069549561 1.7348692465188729 2.119792 15.754375 0.8184148475505488 -0.9628319549561013 -0.5356249999999996 -0.8771928043548982 0.7194805469544754 0.0005985756245410201 0.027 -18.713638321363593
2019ger SNIa -0.10560438358293694 0.6 -2.541892207122171 18.173742458175376 -0.16194907557665622 0.6 -4.332462008877962 18.039178624328954 8.969189848059614 17.9289207458496 18.0136756896973 0.12153642082596548 3.432647 15.96511 0.03540603529170506 -2.048565689697302 -1.9638107458495995 -0.13456383384642123 0.02983672952482408 0.0015776770068897106 0.0626 -19.29881307570617
2019hur SNII -0.014809314453342836 0.6 -15.936187180104309 18.97112727071087 -0.03401602025741759 0.6 -18.955527285440517 19.564247208774997 13.97671292583982 19.53 18.9394378662109 5.643045823754531 4.612778510875406 14.2891 1.223350700765297 -4.650337866210899 -5.240900000000002 0.5931199380641274 0.7369019149841236 0.0010954777486114065 0.037 -17.191506388059405
2019geq SNIa -0.0875880598695826 0.6 -7.638538601029874 19.031157085995133 -0.138877034889087 0.6 -6.74657970880202 19.041961625400987 9.020682903872512 18.9511051177979 18.8346500396729 0.22965678136153336 1.502486125434353 18.9397 0.1528511827655926 0.10504996032709712 -0.011405117797902875 0.010804539405853575 0.15833017499357283 0.0029113772817609407 0.07 -18.731655038229277
2019geo SNIa -0.1226449340819865 0.6 0.24825717586576973 17.78876159314239 -0.13976545309631846 0.6 -0.7284118632414245 17.68744616792784 9.694409700110555 17.6509056091309 17.7147464752197 8.56230272340758 2.7260171857536166 17.5816 3.1409569859481654 -0.13314647521970002 -0.06930560913089678 -0.10131542521455117 -0.09677285510203859 0.011716226905290172 0.06 -19.50166391936885
2019gel SNIa -0.09895754771667746 0.6 -1.0913764424587216 18.553536031052726 -0.12443454033118459 0.6 -2.83323289138062 18.424709255856712 11.867291700094938 18.2358493804932 18.4109325408936 5.15385093936874 3.623405 16.15568 1.4223778295191236 -2.2552525408936006 -2.0801693804931993 -0.12882677519601415 -0.07901033698515647 0.003056245283791559 0.0763 -19.35194430259477
2019gef SNIa -0.09139109239776844 0.6 -0.9582113238931838 18.714868302251627 -0.08019515946745709 0.6 -1.5654848409776794 18.610895526453717 3.0603125002235174 18.4771137237549 18.5670261383057 1.4307371027291165 0.6944224 21.19834 2.0603268309448493 2.631313861694302 2.721226276245101 -0.10397277579791009 -0.10013668937250131 0.00707565629364082 0.09 -19.574674068475936
2019ged SNIa -0.1099846989554305 0.6 -2.08023861213268 17.97872862288049 -0.12978817509194462 0.6 -3.797619645063633 17.846849369833922 8.990682899951935 17.7679862976074 17.8612308502197 0.1145430935381133 1.695732 18.77443 0.0675478752173771 0.9131991497802971 1.0064437023925983 -0.13187925304656645 -0.05241877522065508 0.0032549469296454525 0.064 -19.50141383477862
