object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2021rmy -0.18705268766761157 0.8945263961201493 -3.4710190467789097 14.773434171189827 -0.22643468109673343 0.6049721909246628 -4.327365635244025 14.54948424671259 3.058472199831158 0.37796573048417076 0.7 0.5399510435488154 7.001440834343278 7.321663137295202 -0.35901065052524395 0.005795482279728592 0.0 0.0 CV
2020tqn -0.11889543969194938 0.43959983457987545 -8.132839138734894 18.116510227301156 -0.11438916224267173 0.8808068368133968 -4.971522549568179 17.784021772414537 14.932962999679148 4.262073732063183 3.4476901178037718 1.236211372377685 -1.6474021868851487 -1.5264817554472678 -0.07062869799602112 0.0025238482379474902 0.08 -20.07897012109396 SNIa
2019pbp -0.12181413047492798 0.5698877907196106 -3.462960102668581 17.747062348955314 -0.12995690566804377 0.6585682318246782 -2.9538155094946177 17.54866877580932 13.019479199778289 6.346812540268537 2.374439282859748 2.6729731882739522 -2.3778652831480045 -2.216750428063765 -0.16060962506445975 0.0012249194606093194 0.05 -19.17582975888516 SNIa
2006jo -0.28715862897901845 0.23925134097745593 -10.381615747703709 20.182537610290016 -0.3682822133994297 0.2904817115685445 -11.224472568478845 20.547124132059373 12.318672000001243 4.264987831758403 3.370036 1.265561504909266 -4.134558227812667 -4.46250477725709 0.8174119917872531 0.0016752180150662044 0.0767 -17.99277709874201 SNIb
2019gcn -0.05949745594250043 0.3429446197974271 -14.198742939418727 19.264751068870865 -0.08596053320447689 0.46981760438320985 -23.382554848693644 19.533217043311062 13.038576400096645 3.467004651951236 5.053757 0.6860251990650195 -3.5351883306695893 -3.8425415660858935 0.6274164307827519 0.0024427199552775614 0.026 -16.437645463765463 SNII
2021bja -0.06400506939128123 0.6820261875334692 -34.518789379554306 17.181683310980965 -0.12397126053904023 0.603064619772405 -19.746437666657854 17.74249177854334 0.0 8.9092660071044 3.620313698875102 2.4609099509450445 -3.44039250688626 -3.910721242367609 0.50694995722953 0.001235122999466376 0.034 -18.21482595272471 SNIa
2021biz -0.04509525553966335 0.729754903317751 -45.79845719072243 17.06424872033496 -0.023222266929342796 0.7869330339039529 -39.91103821375096 18.476180555509163 4.009432900231332 20.818271965936116 7.082683 2.939320024055307 -5.468599759406185 -6.240907677824769 0.9031504581827505 0.001204223074793287 0.021515 -17.27364798363588 SNIa
2021gtc -0.12466884159405275 0.5686386063320149 -5.469055556655735 16.022050327055126 -0.1216046175484205 0.3906337947659309 -5.861706768428272 16.170485381135087 15.97809029975906 3.321356722347005 1.208313695885952 2.7487536834644097 0.03423985503800964 0.06220207810789624 0.02374227083527103 0.0005995341846836144 0.020141 -18.77657175122399 SNIa
2019lpd -0.13811269315162758 0.35551323049242467 -6.963110259531997 18.72250133595649 -0.1365311906467848 0.783549043769896 -4.1633938726275845 18.403525263212366 10.023275500163436 1.219654933470774 3.076738 0.39641169754160865 -3.190379115723694 -3.249766030967667 -0.03130835836004309 0.0007113718663546154 0.0617 -18.937536812787098 SNIa
2021eno -0.19232914500385498 0.2150558456342109 -12.668666610799715 18.784783062065884 -0.1403922502097446 0.6463143543287047 -7.768221733313319 18.239480118064797 15.91589119983837 0.3843843636222672 1.389096 0.2767154779959536 0.6219818292011006 0.7532680557583689 -0.11587514883393268 0.002630239472293794 0.07 -19.195494369359608 SNIa
2020cqc -0.08488731402316221 0.5768994214184358 -8.694482205028894 18.134763891040667 -0.1933583586673508 0.48474493535692154 -11.903756099317857 18.53139615395548 17.910914400126785 0.9183940524243946 1.483097 0.6192407188635636 0.46560497141505053 0.1882262943128019 0.7086287316722348 0.0023200579646344144 0.03909 -18.159693625438134 SNIa
