object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2004ex -0.09624387950476547 0.6 -3.943585265533205 17.38140875058754 -0.10899125687721185 0.6 -6.709165116910368 17.9340523136674 19.169999999998254 18.285311247052654 7.212615111533007 2.535184668015121 -3.0223295819884264 -3.5071585929095335 0.5607998391591273 0.004720270196667431 0.017549 -17.263093568573744 SNIIb
2004fe -0.12777836018347905 0.6 -4.525385151504482 17.03004379399866 -0.14739344543621336 0.6 -6.686773444725588 17.46762139443232 12.599999999998545 1.4006201466877606 4.94551709847189 0.28321005039504094 -2.437743596635528 -3.178219210972866 0.4943208853442016 0.0007650562244736481 0.018 -18.07287185384226 SNIc
2004ff -0.06391838802379202 0.6 -49.7159231516324 16.716751098416793 -0.08412437706188176 0.6 -49.831229155297365 16.681279875499378 8.900000000001455 11.984603260340778 5.855735481511858 2.046643551126825 -4.228483334270445 -5.063672569502446 0.5465213049992954 0.0008753038592033136 0.022649 -17.972737404246264 SNIc
2004gq -0.0654998240325224 0.6 -13.85440600157612 15.369427840627548 -0.07758919558125622 0.6 -49.93591902813773 14.368687855105083 9.400000000001455 16.627403006307166 4.867092557762084 3.4162906928469297 -4.2284614004926215 -4.75205563167961 0.3966934964346365 0.0002016172672385519 0.006468 -17.525052201896038 SNIb
2004gt -0.06673656713263151 0.6 -11.84742569712496 15.116594143996267 -0.08146442775897371 0.6 -28.291098572374914 15.237128956851224 10.30000000000291 2.9483121221963815 4.139790864685336 0.7121886632841974 -3.349975243552386 -4.108582987262103 0.6752117804860731 9.393670166668588e-05 0.005477 -16.97998642246351 SNIbc
2004gv -0.10531815347505101 0.6 -5.727691683319183 17.12813028664473 -0.14581864854492865 0.6 -8.250930943955229 17.469988933459348 17.55999999999767 14.421149762757407 11.11451 1.2975065713879792 -4.265527516784726 -4.5528877399374075 0.45501264251628726 0.0020110721768856754 0.02 -17.771929099660984 SNIb
2005ap nan nan nan nan nan nan nan nan nan 5.585243867858755 1.065133 5.243705591563452 nan nan nan 0.03372910961535536 0.2832 nan SLSN-I
2005bf -0.053408422548386666 0.6 -12.252074488799057 16.622458582064425 -0.06195845802567742 0.6 -15.535291446245552 16.69744523637224 36.15823000000091 8.835191258423162 6.624409483818085 1.3337326564738352 -1.6761067012635884 -1.7683001653836214 0.12204188538618865 0.002923539400884523 0.018913 -18.405080103342492 SNIbc
2005em -0.12107918794028819 0.6 -5.877970085002675 17.62046840039973 -0.15289445860610876 0.6 -8.510224573558936 17.830593000673822 10.360000000000582 0.6329236942323506 1.028482 0.61539598576577 0.3344376242039431 0.12764527604029396 0.34520936964791815 0.0006368064299651088 0.0253 -17.797139591297324 SNIIb
2005gi -0.018697866152519386 0.6 -41.7388785366938 19.879592228164384 -0.04138264316141997 0.6 -43.05830953923034 19.39770745451164 17.95783400000073 1.294933545560746 0.4408556 2.9373190349872975 2.9257376238303685 3.081962879575144 -0.17090777780923716 0.013411323466213432 0.050534 -17.075790686132017 SNII
