mod_object_name class red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude average_amplitude average_offset average_magnitude delta_time green_brightest red_brightest input_separation input_size input_magnitude normal_separation deltamag_red deltamag_green color model_color Pcc redshift absmag
2019ayb SNIa nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.38950668617262424 2.33509203532591 18.5423 0.16680571055875346 nan nan nan nan 0.005199077980135969 0.026 nan
2019aya SNIa -0.11312309831105846 0.5455046032743134 -4.063244466708644 16.93398922940046 -0.13228022363289751 0.5950945237914194 -5.373517603326632 17.15217593688166 -0.12637028458955846 -4.898207685213041 17.072923762062285 16.03909719992953 17.0874176025391 16.9077701568604 7.970384121621442 3.949149217997014 15.445 2.0182534722412884 -1.462770156860401 -1.6424176025391013 0.21818670748120184 0.25018588501873396 0.002836053276946582 0.033 -18.968399580167414
2019axg SNIa -0.09151292960956896 0.48566466163514965 0.04286329857737492 17.193878623496953 -0.11297995515132378 0.5753775962413322 -6.196537554135265 17.309115483527805 -0.09505904165537676 -1.6918805797072314 17.244857734294595 13.914756899830536 17.38 17.2355537414551 19.269650600345866 4.712894534257297 13.8538 4.0887082153605965 -3.3817537414550998 -3.5261999999999993 0.11523686003085132 0.012567936378957256 0.0030932513179647847 0.028 -18.27586435096996
2019awq SNIa nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.394138109812572 1.7627228680596745 15.0524 4.194725242290471 nan nan nan nan 0.00112254596934791 0.03773 nan
2019gqm SNII -0.016813260664667727 0.6624020088681057 -25.647938234254383 18.305369883586433 -0.05700304837589909 0.4373879966042723 -34.1840428988134 18.71965134046785 -0.022423931187214467 -30.214141616145685 18.42097978849437 43.76033570007712 18.7187099456787 18.31 0.3332667382923557 0.7 19.9238 0.47609534041765106 1.6138000000000012 1.2050900543212997 0.41428145688141527 0.255790858883028 0.001403341678790082 0.02 -16.45789962191778
2019awc SNIa -0.11812124017420911 0.6166196017529356 -5.5572805515718295 18.429255754405798 -0.1437050201029025 0.5334046119792584 -7.511184668147877 18.243849440407807 -0.13185216325698165 -6.740761593530949 18.3353123269267 16.006481455762696 18.1586952209473 18.2438488006592 30.806663598938677 4.420304 14.3857 6.9693540532367635 -3.858148800659201 -3.772995220947301 -0.18540631399799068 -0.19331868821535636 0.010306505992073611 0.071 -19.3547618579669
2019avy SNIa -0.1135766081626545 0.6023481871464675 -5.088977562634206 18.233405012071625 -0.08152827876359875 0.4808564573297392 -3.379991556469643 18.005700306498213 -0.10379529531291552 -4.533036750161616 18.14936495586648 18.878437500126893 18.023473739624 18.1343231201172 2.3846130618008936 2.750508 17.761155000000002 0.8669718691241377 -0.37316812011719946 -0.2623187396239963 -0.22770470557341227 -0.24523045377665298 0.004701623178471892 0.07 -19.431981957784977
2019avx SNIa -0.13077244162860133 0.6943428934864432 -3.8427080745266005 17.46808527485321 -0.14132275800262512 0.6741852067472326 -4.800702370201222 17.373059968232464 -0.1351067010861288 -4.3012980100801705 17.42563622052884 11.96835649991408 17.3290348052979 17.4188232421875 5.778909856808263 4.449286 16.258145 1.2988398266167342 -1.160678242187501 -1.0708898052979023 -0.09502530662074449 -0.08414709167776735 0.004699464091579175 0.045 -19.14973515250925
2019avp SNIa -0.033018076286161296 0.3410116742147381 12.714333260884317 17.52177756870757 -0.11882433629863101 0.5498201933536729 -6.400574968683846 17.73869221101972 -0.05825973281215393 -2.205530066353196 17.654403914953424 15.93026620009914 17.6522827148438 17.7881164550781 2.3566714727834555 1.622402 18.58765 1.452581710811165 0.7995335449218999 0.9353672851562003 0.21691464231215107 -0.27601464578300394 0.003943163545969353 0.058 -19.351619028713326
2019avn SNIa -0.05255227601766706 0.417100660129379 3.095480003106623 18.62034837175431 -0.1090232319970322 0.43869987300045904 -7.014656776120356 18.759016992334406 -0.0697113583608352 -3.503003094435105 18.68803991454402 15.875902799889445 18.5402336120605 18.5153827667236 0.7432159836741002 0.8586714 20.705415000000002 0.8655417936059129 2.1900322332764013 2.1651813879395014 0.13866862058009488 -0.1691876549072262 0.004290864588511023 0.088 -19.574589210626034
2019avh SNIa -0.034614106096270914 0.5738446304139883 -9.356030545945401 17.96269315405835 -0.10438277880392596 0.6761384246678234 -2.7682140819370495 17.8129437200259 -0.09096128123175344 -3.6463689123697804 17.867780065728518 11.886527766626386 17.6434993743896 17.9214782714844 4.605989476993993 1.941106 16.844025000000002 2.372868600166087 -1.0774532714843978 -0.7994743743895967 -0.14974943403245078 -0.11452808886125965 0.0023669092207270204 0.0627 -19.394628655025667
2019ava SNIa -0.10102398540491474 0.5337843166578342 -9.023500795152106 17.785664177489455 -0.025834919508348413 0.48058171452435966 -4.914063434836354 17.852692998318656 -0.06535813017795367 -8.417267628786156 17.809685514858085 18.009872710921627 17.8499736785889 17.6815853118896 5.915239602946271 3.672614202759877 14.9275 1.6106346260113893 -2.7540853118895985 -2.922473678588899 0.0670288208292007 0.12033743974366828 0.0013530389804363718 0.04092 -18.674201339536353
2019aux SNIa -0.13803852914986448 0.5358076484047374 -7.1401297013493 18.04520138614673 -0.12665015667140755 0.5071075173434958 -6.134331964862048 17.972761313916106 -0.13245308768105435 -6.6944444934646 18.010609871756103 16.115312499940046 17.8681716918945 17.941089630127 0.13419734127125 0.888162653498683 21.5878 0.15109545615616116 3.646710369873002 3.719628308105502 -0.07244007223062354 -0.11994766318728267 0.007590274425357868 0.06 -19.27532076446155
2019aup SNIa -0.13351532798816956 0.4636199599526219 -3.6331359897952384 17.487429402307974 -0.029859923217236357 0.5245840438668242 -4.112128625838907 17.511229029214014 -0.11122051035565522 -3.6983035592115043 17.50018761236279 15.963819473858166 17.3458690643311 17.331392288208 0.5978813085295572 1.2017069869703887 20.2008 0.49752669744965844 2.8694077117920003 2.8549309356689 0.023799626906040316 0.13212264161495924 0.005120400120092183 0.033 -18.544777448819815
2019ari SNIa -0.108130578528597 0.5910748631705554 -8.798605182250125 18.73232675978881 -0.05210756601923628 0.51519333209585 -8.041043066349058 18.903679821800125 -0.09172949258590855 -8.646365862257996 18.782822760261823 11.938483825731964 18.9300994873047 18.5320701599121 4.32144793317734 3.265902 15.27065 1.3232019617175714 -3.261420159912099 -3.659449487304702 0.17135306201131684 0.09637514498622934 0.0012111863208768003 0.05434 -18.4605031541312
2019gql SNII nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.5370660256765627 2.013762380396988 16.5247 0.2666978144515178 nan nan nan nan 0.000845510010609285 0.021 nan
2019ard SNIa -0.11855578117122077 0.560700864250852 -4.886464660113558 18.949951608857994 -0.16374773959789896 0.6066508166420281 -6.3112763862552255 18.708324754392148 -0.12407124048376388 -5.287659644188425 18.886613382001084 4.010266207624227 18.8288612365723 18.7772407531738 2.0727957186214994 2.239367 19.304245 0.9256168009180716 0.527004246826202 0.4753837634277005 -0.24162685446584575 -0.1440087933993226 0.010260798851197794 0.06912 -18.760267419515344
2019arb SNIa -0.11241078764521537 0.5954255042212496 -8.534149490025028 16.580105287813968 -0.17363626079941144 0.6976486777776819 -27.486026482059728 14.712789095114058 -0.15083357982202286 -15.832270111102394 16.38202330749011 0.07356479999725707 17.1066131591797 16.56 10.21040492230977 8.171053 12.13193 1.2495825106396654 -4.428069999999998 -4.974683159179701 -1.86731619269991 0.5163610073817431 0.0006753906427680034 0.013696 -17.3754623534231
2019aqm SNIa -0.13034269800626205 0.4827670928457359 -8.901790520266568 18.262675426618998 -0.1341915811291682 0.5519041208896537 -9.93802164589736 18.184577310220686 -0.1310849810607989 -9.210279955109153 18.242671027468347 16.852546299989626 18.54 18.1542797088623 1.667089065270974 0.8752859 20.670189999999998 1.9046223242839557 2.515910291137697 2.130189999999999 -0.0780981163983121 0.04790374475052772 0.006962315209850134 0.071 -19.4443309497638
2019aox SNIa -0.05407696093796415 0.43805388429003084 0.5284615089942359 16.780827085584612 -0.11252170087736355 0.6199241012424384 -4.448457190318315 16.76085513631482 -0.07925100251678843 -2.6911849217412454 16.77011455036654 14.906041714995808 16.6648368835449 16.7160053253174 4.945175995894732 2.0669045215810606 15.093 2.3925517334066124 -1.6230053253174006 -1.5718368835449006 -0.019971949269791622 -0.11994313285794433 0.0007168922331802774 0.0315 -19.056762010005617
2019aof SNIa -0.038963205601912826 0.4428987990877542 -7.004477789863923 18.38920575333458 -0.12880012003158037 0.5175209864371317 -5.402923308852644 18.24711262274333 -0.11194643855462355 -5.6066798283354 18.287906297450537 14.966655100128264 18.1381378173828 18.3152713775635 0.1099050120717917 0.7966172 20.527005000000003 0.13796464860637164 2.211733622436501 2.3888671826172043 -0.14209313059124895 -0.16535544824154513 0.002731235839673385 0.073 -19.34666340137181
2019anw SNIa -0.04377508429556172 0.385780935549652 -1.5706967640594343 18.017984997908293 -0.14508503997364247 0.4738222771118482 -6.3241376568918 18.08639399326017 -0.0953195529515507 -5.145245563837732 18.057227723347385 15.022604100129684 18.0858058929443 17.9959964752197 0.2922798169486091 1.0886638674139968 19.6555 0.2684757212002344 1.6595035247802983 1.5696941070556996 0.06840899535187717 -0.05741810975142769 0.0026653831955170126 0.064 -19.36664820977862
2019anr SNIa nan nan nan nan nan nan nan nan nan nan nan nan nan nan 22.695937249359133 5.386077 14.09998 4.2138159646360664 nan nan nan nan 0.005110115108073576 0.06 nan
2019ano SNIa -0.08196610259957196 0.42788842479007483 -0.2056636868363908 17.920702869020623 -0.26955601962696524 0.4006492703545919 -10.92059247736306 18.030674798869338 -0.09176166470027614 -3.3357096176600494 17.952141847135792 14.79523150017485 18.1 17.9279708862305 4.717180161101493 2.27041 18.30137 2.0776776710380473 0.37339911376949786 0.20136999999999716 0.10997192984871518 0.3515407058845774 0.008437148806400563 0.068 -19.572373948900466
2019ana SNIa -0.29254772012262337 0.4187178826842302 -3.712310304495117 18.36803330557121 -0.04376824186191247 0.43180318742219415 -8.921361551032131 18.326620595066974 -0.08574738914039388 -5.554818662946173 18.3410700164917 8.848020800032828 18.2581825256348 18.3693618774414 6.8742736004791904 3.026832 18.055 2.2711117103556426 -0.31436187744139943 -0.20318252563480144 -0.04141271050423612 0.011637707582600854 0.013657223786300743 0.078 -19.443897733575113
2019amp SNIa -0.20601071096923534 0.4983592873436472 -11.333662060536053 17.874782597394415 -0.11734345869272907 0.4056819057319108 -3.625954128880633 18.165495473390127 -0.1239050763200034 -5.204031496589379 18.0929448703959 15.020833299960941 18.0069427490234 18.21 6.5209564160929885 2.662252 16.44831 2.4494136603495793 -1.7616900000000015 -1.558632749023399 0.2907128759957125 -0.14364353870544733 0.003420588635617783 0.06 -19.00641039458855
2019gqk SNIIP -0.09246452210961986 0.49187744260898386 -7.514189013657498 17.20713854250301 -0.06123453797830555 0.6863859710901175 -35.10724577956209 17.247945997048696 -0.06465998482911106 -24.749238017900808 17.232632361278487 20.837523100002727 17.2 17.19 0.5314935651401855 0.8176274 20.701810000000002 0.6500437303595569 3.5118100000000005 3.5018100000000025 0.04080745454568557 0.6656053337557246 0.003614230427205878 0.013 -16.631072161571577
2019amo SNIa -0.10294459807981532 0.552674085700278 -3.916260525969669 18.051482769784275 -0.1482001548511459 0.5816514178869825 -6.0645769220484205 17.950071518895502 -0.1276607899389291 -5.116486355941308 18.01016096433465 7.853831000160426 18.1890735626221 18.2856044769287 14.620860434567826 4.905536 15.01641 2.980481732183359 -3.2691944769287 -3.1726635626220983 -0.10141125088877345 -0.06259165053600313 0.005036613716190574 0.055 -18.734199837527054
2019akq SNIa -0.12684046027308776 0.6388224614516282 -5.299244204320938 16.145436331251855 -0.09449639242542955 0.713482589883988 -3.01228059234273 16.280719643460177 -0.10700326596273332 -4.161012653113065 16.22501262064306 16.837638899989543 16.2987232208252 16.3092842102051 15.637664512935745 6.950305 15.44772 2.24992493321311 -0.8615642102050991 -0.8510032208251985 0.13528331220832257 0.15065844745130974 0.009846016134201996 0.017459 -18.159439809390257
2019aki SNIa nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.8871908624321655 1.8815931854374701 17.7555 0.47151045682911197 nan nan nan nan 0.0019494603408903854 0.075 nan
2019akg SNIa nan nan nan nan nan nan nan nan nan nan nan nan nan nan 10.176154479188547 9.945755 13.895525 1.023165609769047 nan nan nan nan 0.00346328165552956 0.039 nan
2019aik SNIa nan nan nan nan nan nan nan nan nan nan nan nan nan nan 10.879913045630524 8.219514 12.788105 1.323668655547095 nan nan nan nan 0.0011634848517518837 0.023 nan
2019ahr SNIa -0.12303844175186457 0.5875240219986482 -5.07782301494114 17.462726907687255 -0.11971557506924715 0.6182869875535735 -1.8259066035958238 16.99390799043052 -0.1203061081095233 -2.6745970979032254 17.04975171786771 14.999479203826922 16.9352207183838 18.6057834625244 0.9612575170680524 3.772071 17.65372 0.2548354781943533 -0.9520634625244 0.7184992816162001 -0.4688189172567334 -0.43246811889107306 0.0069637833034822405 0.052 -18.287599319931452
2019ahj SNIa -0.024800164875700054 0.5084790278534403 -18.98657195229689 18.58702927948372 -0.39296341096282855 0.47542317002089174 -6.691335280219004 17.73743692609442 -0.04054758536475513 -12.973396625411599 18.504519307243733 6.020752300042659 18.6597003936768 18.3764896392822 1.117358091626198 2.9251691506227995 16.4129 0.3819806767031919 -1.9635896392822012 -2.2468003936768 -0.8495923533892977 -0.3912590679484147 0.00166815544059995 0.053 -18.559799620386382
2019ahi SNIa nan nan nan nan nan nan nan nan nan nan nan nan nan nan 0.25864061660171594 3.6903658364218512 15.7088 0.07008535957304758 nan nan nan nan 0.0015022065635125204 0.02835 nan
2019agr SNIa -0.10381473375169059 0.5991458815698998 -3.9244433395580334 18.4245216451637 -0.09491511273248542 0.4627154028841708 -7.691062658013429 18.318961935364474 -0.10069691224921541 -5.483871660380582 18.37256841289526 13.968854148086393 18.1533584594727 18.3261184692383 2.3381038745075777 1.543622 20.200499999999998 1.5146868044816526 1.874381530761699 2.0471415405272992 -0.10555970979922691 -0.19533746067401125 0.012470699050357359 0.08 -19.54508948142799
2019agm SNIa -0.07531395068483238 0.4390062059115928 -4.982820344812566 17.19312655784985 -0.12762142608857083 0.7210357382730932 -12.93409365361336 17.808962201537955 -0.0855421251993344 -7.601618197069553 17.299117472989213 15.036377299795276 18.436429977417 17.1782321929932 5.298743403269483 4.951908 14.897715 1.0700407607066775 -2.2805171929931998 -3.5387149774169995 0.6158356436881043 1.1460995148249324 0.0018758062791247587 0.037 -18.952712061277104
2019gqd SNIc -0.14714555331443535 0.5109370452264654 -5.850454125234197 18.521497972952815 -0.10146888074949281 0.4236387605526043 -9.178731972119742 19.439866977217385 -0.12281628885115674 -7.179124850423592 18.948715486321746 16.7612616000697 19.18 18.3404178619385 2.6845381813823566 7.616677 13.958950000000002 0.3524553005703611 -4.3814678619385 -5.221049999999998 0.9183690042645694 0.8443022372654916 0.0017432847063907353 0.0359 -17.723251436080087
2019agl SNIa -0.03621255936167563 0.350817904092952 -5.750936395208459 19.082054459101975 -0.23895533819339754 0.3432427421060904 -19.600740441822037 19.53772730549531 -0.04636856556698281 -14.177271236877216 19.244649487636583 12.979988425759075 19.5 18.994104385376 1.665879913923577 1.286065 17.431095 1.2953310399735447 -1.5630093853760023 -2.068905000000001 0.45567284639333394 1.187505130143112 0.0009576036869087812 0.081 -18.905561229473204
2019agh SNIa -0.20666305052455397 0.5863976504294639 -1.9734506197093058 18.661079660228463 -0.07249371835217217 0.45733947950814224 -10.853542693576292 19.035271786405705 -0.15190993746676068 -2.6618879519325427 18.79216815636573 3.0435069298182498 19.0685653686523 18.5487003326416 0.8303425358105219 3.992409 15.834150000000001 0.2079803286212715 -2.7145503326416005 -3.2344153686523 0.37419212617724185 0.28508452656117456 0.0019519415653123096 0.030621 -17.16121074586391
2019afa SNIa -0.13690287870376194 0.45140805929672567 -15.407575995367946 19.23196475693096 -0.04195785662844671 0.5336613779725122 -3.4146136981103306 19.450418538912352 -0.08299268375750868 -9.532200631727981 19.36604331367453 0.9665046445661574 19.3 19.2308158874512 4.188119242135398 2.886852 17.227005 1.4507564787302563 -2.003810887451202 -2.0729950000000024 0.21845378198139187 0.08793998375328371 0.004434861447100702 0.078 -18.582443723565312
2019aev SNIa -0.13509609359784291 0.41409486370960724 -2.462403005656522 18.409089955208923 -0.09667644828599942 0.4353395996681214 -2.4571923747021147 18.369175499804864 -0.11608385101946184 -2.460197585344574 18.387573332891996 7.992974499706179 18.2494983673096 18.195520401001 4.660563446646751 2.826849 16.845405 1.648677890699769 -1.350115401001002 -1.4040933673095992 -0.03991445540405891 -0.0027094246271524014 0.003503452301663601 0.065 -19.202308352389533
2019abv SNIa -0.08267481088405641 0.2915586583094827 0.47303592233300473 18.01903433445043 -0.13875511875890953 0.5315762359195562 -2.4250250354312537 18.266677667377706 -0.10706750887111183 -1.4065839263055246 18.162309789618394 6.942071800120175 18.1297454833984 18.0314521789551 13.17717875779223 5.342263 15.163924999999999 2.4665911726532803 -2.8675271789551005 -2.9658204833983994 0.24764333292727514 0.11230680145294514 0.005229544925117069 0.04 -18.27351074909977
2019abl SNIa -0.06561823573152487 0.5169761270146456 -13.914838693242409 18.250399812642893 -0.13352166591721648 0.4476900342274833 -0.48263701702650363 17.68241090261168 -0.09735964009109334 -3.593992631437143 18.017999084900914 7.014618100132793 17.747766494751 18.2465076446533 4.508853089249282 3.545772 17.61866 1.271613936048139 -0.6278476446533006 -0.129106494751003 -0.5679889100312145 -0.47487405413965433 0.008273730923907596 0.053468 -18.709593712034028
2019abk SNIa -0.15140303986127573 0.5161511922568509 -3.1977561778544623 18.781376878423835 -0.17633116331859428 0.6259063855503275 -17.149220443482562 18.408450059346343 -0.16104951318212893 -5.117559891815296 18.704818499721714 5.940266251644061 19.0053672790527 18.5424900054932 3.189641242309213 3.066088 16.40623 1.0402967045659528 -2.136260005493199 -2.599137279052698 -0.3729268190774917 0.7022716445905992 0.0022346674090414353 0.039 -17.705922532884195
2019abh SNIa -0.1241380379532829 0.5697652638166978 2.690974649818194 17.13953957834658 -0.09124112005828611 0.3479982944147509 0.69425691666841 18.796658467433254 -0.11219732462340104 1.9200558653222162 18.06430739841687 6.17781251501583 18.5630550384521 17.3285274505615 2.0369095170570346 3.879167848021912 14.8099 0.5250892966891617 -2.518627450561498 -3.753155038452098 1.657118889086675 1.494184316461137 0.0008953215342583087 0.022846 -17.73287196048835
2019abg SNIa -0.055328180126731435 0.5414250515049714 -1.2047155572296886 18.336123006700515 -0.025844375954524372 0.3814046062611474 -13.607470934361313 18.41093585756944 -0.041473654380003236 -5.077068491589304 18.36952158921044 16.96598379977513 18.2861843109131 18.3266582489014 4.318750515599554 2.036651 17.860485 2.12051574648752 -0.46617324890139855 -0.42569931091309954 0.07481285086892697 -0.05915516944725496 0.004970230388617547 0.07 -19.23964682900078
2019abf SNIa -0.09473762491307841 0.6471206948745648 -6.047807648014164 18.74213249372049 -0.19250531889864278 0.3561353530431549 -4.048434178781554 18.890056017140335 -0.13275051098579044 -4.3643262539043075 18.814519505353903 5.994687499944121 18.5965137481689 18.5607624053955 6.2326050538322715 2.807739 16.50833 2.219795021486068 -2.0524324053955 -2.0881837481688983 0.14792352341984483 -0.05044562561796084 0.0035549940594784557 0.0712 -19.044257024517577
2019gmh SNII -0.07709246669152756 0.6284740492148093 -12.164058192329856 18.477077304010283 -0.07609383675177878 0.6495584095677811 -18.397674817493524 18.538870192180788 -0.07671941906836212 -15.40229029987998 18.51502513854328 18.77952540008846 18.3980026245117 18.3782787322998 12.763263465839705 3.736915150195084 14.4098 3.4154544464766357 -3.9684787322998005 -3.9882026245117004 0.06179288817050477 0.23689034700531764 0.0022445660131270584 0.030666 -17.334892888990726
2019aba SNIa -0.12186647944117625 0.6614683011356388 -7.218552539772937 18.109966813021035 -0.07279431247684731 0.35068897894512635 -8.08290495848937 18.317690125753074 -0.1021679241495777 -7.448368323065189 18.172664621725158 14.947326418543526 18.1432819366455 18.0950908660889 7.006240296205879 0.5755024 16.35151 12.174128719890447 -1.743580866088898 -1.7917719366454996 0.20772331273203903 -0.027515155422257465 0.002261844313086403 0.062 -19.195571479128812
2019zi SNIa nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.995482486544972 2.953543 16.47656 1.691352550663719 nan nan nan nan 0.0029518658007994247 0.048 nan
2019yb SNIa -0.09852736312906643 0.5731170389714546 -23.89913273541987 18.78150773816804 -0.06161543635390798 0.4013796631681684 -23.272738778811508 18.486074009148602 -0.07839496934722785 -23.586352352306854 18.527877350154483 34.046875 18.4967670440674 19.42 2.2963130772907885 1.117422 19.63639 2.0550097253238158 0.21638999999999697 1.139622955932598 -0.29543372901943954 -0.3791830230709614 0.005580620080018472 0.055 -17.599804314455753
2019xj SNIa -0.07612125205357534 0.39651531179381977 -3.509246661306092 18.805290314260933 -0.10340090322765193 0.47278591892798666 -16.30161317398693 18.655012898282713 -0.08487961314095505 -8.75499979042839 18.73684927959436 11.576423614715168 18.6379127502441 18.8006553649902 1.8641963797140966 3.1686757839587156 15.356 0.5883203290003699 -3.444655364990199 -3.2819127502441017 -0.15027741597821986 -0.03951115530311 0.0009195130596612033 0.075 -18.92296433967156
2019xa SNIa -0.10171791802870553 0.574577560701343 -1.1226778233606176 17.15400486707239 -0.13865711492597727 0.591021215518523 -1.610602019456025 17.063535523478755 -0.12221527170562167 -1.443997091066796 17.09522404344662 6.985983803613635 16.9667778015137 17.1306915283203 2.250680215318457 2.11737 15.4104 1.0629602834263527 -1.720291528320299 -1.556377801513701 -0.0904693435936359 -0.11632133718095616 0.0005051770664299404 0.041211 -19.24093959242265
2019wl SNIa -0.12220619673316739 0.5554299683434738 -2.0762664697842004 17.775177925202723 -0.09097367624763798 0.4284817658716965 -0.03624885755594989 17.57181065911126 -0.11059208352641209 -1.4385440027886292 17.699215629660475 8.976458318546065 17.5499095916748 17.6513347625732 5.3206581107879325 2.826802 16.591305 1.8822181782763465 -1.0600297625732011 -0.9586045916748027 -0.20336726609146183 -0.12207645912228315 0.0032431416851773642 0.05426 -19.33791614386417
2019vv SNIa nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.977399042038914 2.977386 14.997875 1.335869464704581 nan nan nan nan 0.0008231516303202069 0.0342 nan
2019vu SNIa -0.10227601051743908 0.6087495167430874 -1.067155404603628 16.73560168192984 -0.032439338751753005 0.24207303406507508 30.598111742102127 15.175162744348626 -0.04450746031453872 6.954261584625925 16.32159343577524 16.936134218340158 16.4896545410156 16.700231552124 11.24212067532175 6.385824 16.261535000000002 1.7604808205365117 -0.4386965521239965 -0.22811954101559806 -1.560438937581214 -0.06556533857060032 0.012070946213986078 0.03208 -19.113077818899523
2019ur SNIa nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.957691456270212 3.2576526594685227 15.4577 1.8288295527621394 nan nan nan nan 0.0017735954512740904 0.055 nan
2019rx SNIa -0.029261982478077268 0.44669894769745244 -8.355242690561827 17.320222663974537 -0.09362031622358626 0.5507041385500088 -6.137672489350897 17.314942543708085 -0.07730635752452628 -6.488097403586853 17.316711604132138 18.93555559962988 17.2522830963135 17.2662773132324 10.740082051300483 5.391554709726494 15.0835 1.9920194877972985 -2.1827773132323998 -2.1687830963135006 -0.00528012026645186 -0.018232579351309397 0.003961855148445603 0.036882 -18.857544270568134
2019gjs SNIIn -0.17208920328525645 0.5974625582962483 -1.1553505652104277 18.450031400004406 -0.1845386387724694 0.558456050813501 -2.106713454095067 18.42698240644255 -0.17817643515455495 -1.6412989776257094 18.440462620738632 7.009328699852631 18.6499862670898 18.350414276123 10.015033346454087 5.746587 14.403095 1.7427793830414624 -3.9473192761230003 -4.246891267089801 -0.023048993561854303 -0.06653205692602526 0.0023721970967993666 0.043 -18.116297565347356
2019ro SNIa -0.11040468374067827 0.5468865144087809 -8.288156705048163 16.927224445228003 -0.12444069013638558 0.4749312206348462 -10.412905440506776 16.861649011727604 -0.11626226552020985 -9.316094711692015 16.89868249485694 20.72697040021012 16.7018909454346 16.8079376220703 1.9240243156521373 2.133684400401948 19.1875 0.9017380055315047 2.3795623779297017 2.4856090545654013 -0.06557543350039907 -0.11445773187959674 0.008455528015073321 0.043 -19.65877421940006
2019ri SNIa -0.21375219433711057 0.44467107005475826 -17.16459945401247 18.636518730999324 -0.08562885810289625 0.43836774748923024 -16.066739672459928 19.77531293128604 -0.13732389481176818 -16.576511540051193 19.45864927945975 9.948726859263843 19.4694156646729 18.8639183044434 0.6914832548765464 2.138453 15.90201 0.3233567699998767 -2.961908304443398 -3.5674056646729007 1.1387942002867177 0.33754572628649626 0.0005989898014370221 0.036 -17.205949423219725
2019qr SNIa -0.20240557864846376 0.5265112185359617 -12.592034600479579 18.394638923930078 -0.13721392082667355 0.5453193376001659 -0.6405534367598396 18.191163842580284 -0.14552036923470618 -2.290816280950759 18.212093168281484 8.02094908899744 18.122428894043 19.5958442687988 1.6374138885538938 3.161657 15.258155 0.5178973837307127 -4.337689268798799 -2.8642738940430004 -0.20347508134979364 -0.6597879107853117 0.000834653379504724 0.053 -17.340444990869784
2019qo SNIa -0.17269897933268713 0.5966002581989047 -2.66036055712088 18.677819422702672 -0.13193528128861925 0.6649051802262613 -1.523330682297796 18.620073790315683 -0.14565645161995996 -2.0650019875176095 18.646180190483992 8.976423585037992 18.4561080932617 18.5627994537354 5.135249100618889 1.7621290695534764 15.9285 2.9142298310305734 -2.6342994537354016 -2.5276080932617013 -0.0577456323869896 -0.011923593391387044 0.0012626526513873637 0.076 -19.191075115119965
2019qj SNIa -0.08895707743794551 0.39950130865528055 -0.710990366196051 19.71384160837964 -0.06685271156417627 0.377922421237542 4.714066549988592 19.357055036036485 -0.07869958907356692 1.2028468058963433 19.594932968201007 8.002268499833008 19.4697360992432 19.5344295501709 2.324751853361595 2.381239 17.601125 0.9762782540356492 -1.9333045501708988 -1.8686110992432 -0.3567865723431538 -0.06940431834664906 0.0032551308178934146 0.121 -19.294332883149785
2019qe SNIa -0.1177881377333363 0.5582825830544791 -5.903979692670912 18.580618917427316 -0.08590830797272182 0.4689197666133607 -5.017474679550732 18.50508184975248 -0.10667552432304948 -5.594135587798886 18.55386880502187 13.830675528006395 18.4874801635742 18.4384593963623 3.283950633401276 1.941245 15.410060000000001 1.6916724233166218 -3.0283993963622997 -3.0774201635741996 -0.07553706767483703 -0.11068715560093523 0.0005678225801261094 0.073 -19.22347538257301
2019qc SNIa -0.10464371060255853 0.5597354793416741 -8.329739109799574 17.864282685773475 -0.07610359828558437 0.5407281071108797 -3.516567579859343 17.578362102198994 -0.09668191598542915 -6.972905425165075 17.769686629443555 20.99374995904509 17.7375907897949 17.7565803527832 2.828462446267221 3.179832 16.42286 0.8895005919392033 -1.3337203527831996 -1.3147307897949005 -0.28592058357448025 -0.10110955083411355 0.002294663263918806 0.051 -19.0930904923548
2019qb SNIa -0.0628860945461258 0.48082938676839615 -19.977500438462414 18.376026064337474 -0.18932886471981664 0.5597542419452174 -4.363243106892197 18.191498152791986 -0.1538695044335218 -5.854641525741923 18.258235050392987 10.994675974274287 18.073558807373 18.268238067627 25.760628126804008 1.977868 15.976755 13.024442544600554 -2.2914830676269986 -2.096803807373 -0.1845279115454872 -0.17313603207171013 0.022688721294367387 0.061 -18.98559123445524
2019pe SNIa -0.17330058549088495 0.733154051996679 -1.7599174090850231 16.761124825431672 -0.11229617505078693 0.7375859635003588 -5.368731599874975 16.622583070794274 -0.13002760834012608 -3.8624024540560264 16.671242159846607 9.935567199849174 16.5797176361084 16.73 0.9052654326876364 2.318659 18.636825 0.39042629066526663 1.9068250000000013 2.0571073638916033 -0.13854175463739793 -0.10736645044161719 0.005676925644718334 0.03 -18.934430096148066
