object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2021mim -0.17225080647057558 0.3483830940255367 -6.65813411482743 17.803571323526235 -0.1432523159013076 0.9624123777303176 -2.649199858844731 17.500934145885957 14.02027769992128 15.950819974077705 8.286301 1.9249626551192993 -3.81190040987806 -3.819176675545716 0.029623379643059167 0.003064415734238879 0.03812 -18.730203309247095 SNIa
2021orr -0.10990030829129793 0.5755969480617334 -7.831317521322443 19.06288017234231 -0.11091614245137485 0.6796762680380584 -8.844675051445016 19.042987500587742 17.001111099962145 3.214680379238668 0.9448796335633464 3.4022115252028557 2.886551219179843 2.8748254122574757 0.10353417596314074 0.038117247761769835 0.123 -19.968175023891437 SNIa
2020ykb -0.03376384657091313 0.506810557232678 -0.5567421655614619 18.940482972608397 -0.05263708680651266 0.5902956767042826 -12.889506669509789 18.84261821378734 0.978078699670732 57.97356449994264 0.7 82.81937785706091 -6.138359735572051 -6.051294176677894 -0.18087918690692462 0.008867476353341064 0.09 -19.379532688450457 SNII
2021tgd -0.04625651323117139 0.3764548315777427 -14.00218003041904 20.06275008999123 -0.08817121167056217 0.257356856568594 -11.43751207775861 19.741565561201963 0.0 3.304001015986443 2.191404 1.507709676529952 -1.3971500841870323 -1.1428563852559535 -0.46394887783041483 0.007024182962319547 0.142 -19.28660288648979 SNIa
2020yhy -0.053983844688398015 0.5439372915147879 -6.966246767195701 19.619195807750017 -0.05150364967978924 0.5813987661932347 -8.038198814083508 19.8056499125923 22.038518500048667 1.9594389684772942 1.0890441079138569 1.7992282904231875 -0.022705398923260844 -0.19068219375259332 0.19704090414568043 0.003844336697999995 0.106 -19.119111537589028 SNIIn
2021qyf -0.046141916846401884 0.4905954763422195 -1.130178371392212 19.014622971143904 -0.17902269936485657 0.5539689854591386 -1.8168073931453264 19.112774630763205 4.113669000100344 0.8555330719847218 2.788485 0.3068092788681746 -1.8870569292179908 -2.0156399885237875 0.025905180353408497 0.002191431833958535 0.08 -19.071631749773196 SNIa
2020rxh -0.11681333176196505 0.3655877817685259 -6.88299919690027 18.888319814027113 -0.13262629928245387 0.7127824019179915 -3.842512584983754 18.38165604262298 10.017430500127375 4.040666516588752 1.4134260769454041 2.8587745638039683 0.8927037014426098 1.2043364231324745 -0.2841576707842499 0.011902987559741174 0.09 -19.533914946367652 SNIa
2018ldq -0.1192948180955227 0.4436697899105624 -8.192863626574347 18.80701177092211 -0.11698496823196083 0.5295488183896091 -8.49549380175084 18.77493511145664 12.025243000127375 1.2720823131382708 2.708572 0.46965054395388817 -1.8682267865444118 -1.8935053578966752 0.05443476821382731 0.0018011671030658816 0.0767 -19.21594869137386 SNIa
2019ofd -0.08691304040073794 0.507819144576036 -3.3627885904296715 18.750543757470357 -0.06482232158939447 0.524813401631555 -11.996774286589297 18.65155782761596 4.910717559294426 3.8747977271478176 1.6676413682624442 2.323519793218528 0.6111350784900189 0.7512389302850657 -0.12636687747340858 0.010526676515146716 0.02 -16.136403577347565 SNIa
2020exr -0.0523240725825926 0.8226015472781187 -30.258224258930007 17.438277572819207 -0.1323748489316324 0.6763419937077431 -6.714472493444863 17.767930539674474 0.0 0.9747257528217205 0.9143081 1.0660801898416086 3.372447318402795 3.495648266353605 -0.16573869249445394 0.00833092035253713 0.09 -20.203569789028958 SNIa
2019crl -0.079618516052533 0.6951668977733773 -8.065999824594074 18.14169157303037 -0.10761923980551859 0.7253648033929875 -8.907060355473892 18.240203016890934 19.007430600031512 10.875487599087547 5.544374173668101 1.9615356500898706 -3.2276533486810806 -3.4964390766098177 0.2046952279128753 0.0031301787250714863 0.025 -17.315988529846134 SNII
2021hup -0.1273258989005289 0.3650507745308463 -13.008037760130037 18.162233507643307 -0.12509732865693562 0.8269847577872727 -8.328233221793546 17.909260995352945 15.958749999757856 0.6917649409909662 1.387241710176157 0.4986621552080664 -1.0305426277109824 -1.033207253043365 0.16594763760402742 0.0005415724263869715 0.049 -18.868530484744873 SNIa
2019cqw -0.157675134540786 0.6338705741375067 -5.581967959187242 18.358700825379657 -0.26459539396969284 0.5142759303070348 -8.03568655462726 18.683566038142548 9.040497700218111 0.6310655518904416 2.3542810280937454 0.2680502218553804 -0.9171827002207316 -1.1316510269393056 0.56499150588661 0.0022477193736071266 0.049 -18.443997553687485 SNIIn
2020gar -0.07060441416856211 0.6799388757594662 -25.003899058250298 17.774690769732608 -0.1336814720590286 0.6504326333552884 -7.312892015201912 17.96526579697204 11.924444399774075 20.623649986277442 0.9889677668145895 20.853713010996383 0.1790029969805964 0.2768827821620441 -0.16882471766958318 0.08012371697785747 0.07 -19.46689358484518 SNIa
2020yjf -0.2093619283082679 0.1835583591859563 -9.934440785858708 17.250581986340986 -0.18616422655787088 0.3137517101252544 -8.489085942710105 16.786515031521247 15.0 5.5783656779886135 2.510114621008002 2.2223549599294694 1.4047034227044755 1.6743505072068245 -0.26905026412657307 0.009226138575408771 0.055 -20.366451430258874 SNIa
2021mkr -0.03317921101784354 0.5508982571372149 -11.755773563768516 18.971419163731987 -0.045644363779830686 0.5522841732300748 -15.204394709794961 19.124453637408077 48.04292819974944 1.0472492299621672 1.102371 0.9499970789889858 0.8529245634919604 0.6546154303679153 0.14399196507988066 0.003084778128007115 0.28 -22.134031457867714 SLSN-I
2020lrx -0.06489924221562314 0.505350402353016 -12.032623054027683 18.06539930915199 -0.03703382817967032 0.43848998698138186 -6.320230529695977 18.032299087442887 6.067580999806523 3.1546609261242096 4.553493 0.6928002142803799 -3.7147322775094 -3.8174445272582904 0.008224112497515534 0.0007578792312831206 0.0554 -19.216582579549424 SNIa
2019dwq -0.20601814580023148 0.21051426945685006 -14.733371453411966 16.71116644054308 -0.29082733663099 0.22472406742538073 -15.445744158734916 16.247748472854706 19.767060100100935 19.74863825273705 3.104382 6.361536129489556 -2.227006173593548 -2.100528759617216 -0.12979070734630227 0.00339594082003436 0.02756 -19.181269518255892 SNIa
2019jzy -0.06518653847367026 0.38864647913013006 -12.299233814847799 18.00297490074551 -0.07320477082131263 0.3975654643197774 -11.505439170579344 17.827767805682978 29.027071748183516 5.4956854361978555 0.4450534 12.348373108031206 2.1803417712845423 2.3434791732703246 -0.1697583882597158 0.021105083001506708 0.047 -18.905508318410856 SNII
2020yhn -0.08574213293142777 0.5919331270286564 -7.663441525393384 18.811369214005147 -0.1329389245417027 0.6236846100601441 -6.372782620620917 18.573822213987693 5.981238400097936 1.1353019690786876 1.981002 0.5730948121600522 -0.9337752006239555 -0.8043261605718257 -0.1878599609590026 0.0021175442526801813 0.09 -19.513898475307702 SNIa
2020aaul -0.11826472655612134 0.4156476140584123 -2.4422598117730536 19.045043585589422 -0.14486112492518496 0.5660471594929233 -1.4897007851742776 18.704283379465696 6.088425999972969 1.231835143628499 2.079516123368744 0.5923662383694188 -0.3078872728455977 -0.009569981141741124 -0.2819006848946195 0.004236369672968587 0.08 -19.08987374982577 SNIa
2018izd -0.1868529626359346 0.2299137820544873 -12.556906520692385 16.742614177171586 -0.16735262112937155 0.4523171750849058 -10.064028620122736 16.156880929638916 34.82870370009914 0.6858247225780938 1.089114837305844 0.6297083641561861 4.915962398457385 5.030940700469824 -0.2735054692716048 0.008872034639997528 0.03 -19.442613419432842 SNIa
2021hwx -0.14115556383811653 0.42068838338889425 -3.691377088121997 18.948303173531535 -0.13524384751767327 0.76761934230769 -1.2742520502515418 18.635518219298085 9.926990800071508 18.85432132998644 1.831625 10.293767190329046 -2.849336834726776 -2.7590327031433954 -0.15189495275470932 0.011012429059471751 0.0875 -19.4087245139522 SNIa
2020kum -0.08895068734483601 0.5453480793744974 -8.320768638771913 18.709264055499002 -0.11301447665554201 0.8489998780774894 -5.2897923961917215 18.34453998678573 11.942129600327462 0.0 0.0 0.0 4.702230852616797 4.855758844713822 -0.18784559970959336 0.49972406887899734 0.09 -19.64618174264759 SNIa
2021fzp -0.03070126669265239 0.6765445383100877 -31.021526299421307 18.621298689355115 -0.06661250834029406 0.6625521980530731 -31.10278305921402 17.89471553349878 2.060532399918884 0.42080876571818027 1.998476 0.21056483326203582 0.016449946512722136 0.17399825686065284 -0.2580852240652227 0.0037107065240047366 0.054 -18.495434037223113 SNII
2021sau -0.03255945840648842 0.6324603787094203 -30.616509872502224 18.61868725039121 -0.07804257021765676 0.5123823554198761 -28.339573559342114 18.631303723606766 4.0020254999399185 8.717549019546576 6.450486 1.351456156876641 -3.8896093086059373 -4.04292650947891 0.25585403309631616 0.0029860108624005788 0.0268719997 -16.882478282123 SNII
2021qxu -0.17132524662797527 0.28578549630126093 -6.2945421490326705 17.661062667635974 -0.12969717060556724 0.7379883716302034 -2.462681082818558 17.51054039816766 11.071261500008404 3.0973325380808587 4.070447 0.7609317939972831 -2.7895939234654534 -2.9768750022208295 0.16344647278604896 0.0008272718436770354 0.038 -18.914327026567545 SNIa
2021cev -0.14615030252498104 0.306658151702382 -7.078674978673735 18.519411348483402 -0.11922751824890572 0.7942348740555745 -2.7426994782134146 17.991958053155663 12.993067200295627 0.07767395840155629 1.904561 0.04078312976142864 -1.7850182397614702 -1.5823424971146522 -0.2192938000331388 0.0006676270118758376 0.076231 -19.594973441466912 SNIa
2019jyu -0.016868195380402254 0.7110087465174981 -30.92489612200751 18.909278812954085 -0.024011706974708887 0.6287542711602208 -28.066257557241254 19.225974970593242 5.020914370434184 1.781766935877705 1.691496 1.0533675136551934 -0.8267675096845579 -1.1209898905734228 0.2856949136795883 0.0022707511495675403 0.134 -20.257912329907136 SNII
2005kj -0.016801959793827165 0.9048883694329707 -29.698774546783948 15.930933360206547 -0.020963491305456418 0.9544743464955833 -27.036657959499163 15.856176970603556 3.8300000000017462 5.274928823020027 9.553120703947474 0.5521681329578886 -2.2766179797905846 -2.2473199519304696 -0.025105071848555482 0.0023735378526150708 0.017 -18.423167317241557 SNIIn
2020wgy -1.1358734560408745 0.0810289592284428 -1.7823370134910292 16.62138708580668 -0.11915319416426612 0.7922556341741464 -36.463915210909775 13.103195389751185 1.986747699789703 2.41234033160905 0.8197430047405821 2.942800752990219 5.526294032744294 5.939824241728145 -0.35913408202397257 0.012922189281082352 0.0 0.0 CV
DES15S1nog -0.05293915398050066 0.6316914890235652 -0.29624044863076726 21.87789684238779 -0.07550099939586383 0.47093124100750894 -7.678678935749838 21.82471914574026 16.889999999999418 0.1093604153726304 0.7214616329773251 0.15158174790435114 0.4828094465694548 0.6193339948895336 -0.214463021603283 0.0085195361303666 0.565 -20.840710361343284 SLSN-I
2020ruo -0.056991774679313066 0.7402711081436952 -37.76738330633054 17.29629456799818 -0.12183616756072473 0.7403202084352867 -1.9028868693913021 18.03617924057419 10.024652700405568 0.7249290690552307 1.144703365410858 0.6332898906041379 2.202633772492529 2.3153761434642135 -0.004989819642709392 0.005191316329738016 0.0665 -19.354474324218465 SNIa
2020pnp -0.16805865358946231 0.21577489311131887 -13.489551819283722 18.86287069382259 -0.12033764953886364 0.6897039036959193 -8.700084445566514 18.543745084401174 17.99981479998678 1.1468315707612895 1.808947 0.6339774303842454 0.15242528770851393 0.07704081842640065 0.1611775136561313 0.0033224316728366343 0.074 -19.340848529757924 SNIa
