object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2021vjz -0.08603939211843517 0.4672982684605449 -7.107854290780816 18.115966356830626 -0.11032042586511703 0.4629884449504073 -9.927613586824016 18.25629611660464 13.935358799993992 0.09406889705484085 2.424685 0.03879633727879739 -1.7010196638208228 -1.8559762694494282 0.15358462270742024 0.001012816970927144 0.066 -19.437457537636227 SNIa
2020abij -0.15135256901784486 0.3268861689217872 -9.44244220877854 18.59359894430682 -0.12806652460981344 0.534448503879197 -8.123724131781719 18.396722845953445 14.983923600055277 0.9569123415100235 2.451967 0.39026314037261656 -2.11668996737302 -2.119731281825665 0.005792577319194692 0.0009630892421788051 0.077 -19.51742699429103 SNIa
2020rni -0.10649287847064623 0.5207221179085273 -3.976544666167029 19.191575854340766 -0.03024998588122465 0.4887358344924655 5.8113374778010005 19.201862620086295 12.019432900007814 3.6294628285818016 2.616883 1.3869411924728012 -2.3932934884068082 -2.5374414697276855 0.24128107052499814 0.0021691089689266363 0.094 -19.268546241636663 SNIa
2019mha -0.04766174840848028 0.4053210746156324 -14.890427426884084 19.821870752675515 -0.07196848225607805 0.5046456114799291 -11.858121423727463 19.482737048071378 6.0159606002271175 0.12673871493157127 0.8971164 0.14127343445239798 -0.748200431235734 -0.41858943236514534 -0.2619518357266557 0.000969516980382723 0.148 -19.707290732368257 TDE
2006V -0.028702295122053793 0.9993222454743753 -11.515570228937197 17.111461431230694 -0.03148659612422511 0.999365315668656 -14.08824655019938 17.721695225733697 54.7300000000032 52.88724471177244 2.198192617936171 24.05942240012933 -2.3242429093612795 -2.9337730434112945 0.6464241587243649 0.035350858653375394 0.0158 -17.230271156394355 SNII
2018lpo -0.10553817576179272 0.4870993203462993 -10.936350832170573 19.25452113455882 -0.12727133207598737 0.732444221757152 -13.708383618716406 19.433725007736072 21.203865699935704 0.1800411712819927 0.8313127562037939 0.21657453219430228 -1.712734984737331 -2.0258821289603546 0.7542677576301777 0.00026432052676550466 0.1 -19.34383367022166 SNIa
2020abku -0.012374746601401154 0.8863771317187045 -44.259089196105904 17.52544120780529 -0.016131653576987898 0.8541887498291554 -46.593556060450695 17.64519652914335 0.0 6.43243902495688 3.757339 1.711966640475315 -1.3669286307306443 -1.450676206706948 0.16964131578438923 0.0035840242026347058 0.081828 -20.472920139947373 SNIIn
2020uik -0.03380570436074434 0.70274970817103 -27.462096018829055 18.243254492250156 -0.03779662346415994 0.6327095546897594 -37.24389885372961 19.027732180104245 20.98940970003605 15.849398265875784 3.1112751065964748 5.09418091388709 -3.2500390445204097 -3.913042513607788 0.8722351167945881 0.004321000785904583 0.03 -17.51436485058052 SNII
2021tsz -0.10435190135398374 0.4547035096025194 -10.295821080330875 17.533942692289294 -0.2705110244500212 0.21095892339507738 -12.535256321074797 17.693933321865835 14.040787099860609 0.1314189682844814 0.9956318 0.13199555125145804 2.4363823828892563 2.4239232146056544 0.07897928787104291 0.00235892083108169 0.04 -18.99631365681381 SNII
2018inm -0.04360205963973178 0.5564556227927513 -1.8013631508713308 18.619918047974423 -0.11174937392356438 0.4545946681601826 -4.557129752900368 18.60197687910459 6.011747718352126 2.5276387581939987 5.185763 0.48741887320997873 -2.604616709464274 -2.558184303716505 -0.153661599202362 0.0032966426170326635 0.04 -17.928148743837177 SNII
2019fyt -0.03770600683287098 0.5820183929603853 -9.124341701346921 19.010428040240022 -0.03504418455008552 0.45307201063387476 -19.83090610965671 18.816998924800487 6.461284699849784 0.20251273603629155 0.750177 0.26995327240943345 1.732812374908871 2.00771979255693 -0.2886055478319669 0.0027039694316002283 0.102 -19.511543269344983 AGN
2019aafk -0.034486610877530625 0.3982054331005392 -3.495854097233769 19.212735322980798 -0.044466197552841744 0.43539610427719166 -12.004046310920929 19.437913110167024 20.9818518999964 4.160648953894337 0.7454795378006265 5.5811712366638755 2.9609447866317034 2.6488640536858767 0.10953715463470104 0.05419547146653869 0.162 -20.666579994102182 SNIIn
2018kta -0.024437045897488484 0.7452032094677006 -27.831727307615765 18.96531517391173 -0.003098510426028766 0.7190520293785438 -17.323410101913083 19.441559407255074 60.962696800008416 0.606552558090942 0.8639633 0.7020582449404298 2.176174047232763 1.714728424829385 0.44919396974921355 0.005070835337270041 0.023 -16.272329196421893 SNII
2021foj -0.009533563701839706 0.9187688866516346 -41.67301322104389 18.481207950779673 -0.021924328296101026 0.987892479486544 -49.651084656660814 18.74961374611843 60.98748839972541 17.634373272519994 6.969790693042587 2.530115185542523 -4.68137149350628 -4.714300228263017 0.6433340354438073 0.003121672152488375 0.028057 -17.094260268758784 SNII
2021hay -0.15402020796627192 0.2561988408817494 -6.423365227674504 18.704237925133427 -0.14800233080772746 0.5517281787019589 -3.9841826394410376 18.378809682749242 10.030636600218713 0.22464500787291522 1.154935 0.19450878869626015 -0.2706411929049537 -0.22911781707207268 -0.07087159539482712 0.0008526372230539536 0.06 -18.93822824691578 SNIa
2020kbh -0.18318876631503692 0.19302497423808962 -8.953196051439235 17.99232714337742 -0.10560149403201088 0.8815649131997403 -0.747661493908205 17.545177507949138 13.081134300213307 1.2468127024939213 0.7333302 1.700206404282711 2.5424893254488588 2.4093656291370458 0.03599498249651489 0.002576615151557604 0.03456 -18.56531162457366 SNIa
2018lpx -0.09902452069945805 0.5694932513528947 -10.572468789669438 19.46412196147762 -0.11566442371695396 0.6522405835117403 -8.52542533233835 19.312817021027076 19.02263889990718 1.121791178400362 1.39398 0.804739794258427 -1.0033900862999268 -0.85338595106969 -0.08233914484236138 0.00183098962862982 0.115 -19.372542407743932 SNIa
2021fmu -0.038757738184146656 0.7086529530727073 -11.686564197001726 17.79397823572735 -0.04151248127543235 0.774462176931678 -13.43638662268081 17.585263365410885 47.9789351997897 7.781392822347094 1.3724228587729477 5.669821638867384 1.2688761693381885 1.4949054634934669 -0.1609911515311495 0.02228680227477975 0.14 -21.462465430932905 SLSN-II
2019cdz -0.1267679117852488 0.48289090461214 -2.3687436878737094 18.71698294227081 -0.13437386968425577 0.8069335434151985 -0.8866792799674631 18.530690647843286 8.774143499787897 0.506324817485946 1.32701 0.38155312882792597 -1.477630162816844 -1.45657336564528 -0.08808436605637482 0.000564479788909944 0.0849 -19.465461170588235 SNIa
2019dag -0.07093618147653541 0.5580425756172781 -14.79770606003692 18.420345329863366 -0.0922062203517904 0.8092380548693966 -2.1525974235822076 18.322938246840227 9.72658560005948 2.340350450053616 1.65066 1.4178270813211782 -1.8447589852931827 -1.6613994777329104 -0.05263190705613141 0.0008587540069877608 0.06 -18.818162821950246 SNIa
2021ohp -0.1250659681239204 0.6331607559666101 -3.7769669477221903 18.07860599675827 -0.12668070741598247 0.677508861650907 -4.1253034603219465 17.911299293318272 12.905231500044465 0.31064238273344724 0.8927835369735548 0.347948153016456 2.2322463737035747 2.36286872805924 -0.14287299106715068 0.0027580239681745944 0.064 -19.39033759952745 SNIa
2019aqn -0.1008263086768352 0.8290777547916257 -3.7283431703503096 17.03015318527394 -0.10463357973062765 0.8078284743331611 -4.898860880091413 16.971034777394745 17.82062502982444 4.39691425858275 6.182229 0.7112182771914061 -0.9218911699014356 -0.890321049672302 -0.04441574602962817 0.006459438564895836 0.038 -19.152439985429737 SNII
2019cjq -0.11482468060207082 0.3595201576423987 -9.527419294974688 18.42261989690371 -0.14069569087214231 0.4428202210098862 -7.929855369809296 18.455301548156566 9.021632000338286 2.165632669521772 1.750375 1.2372392598853228 0.3605188302641338 0.10292483639531724 0.1262326406683414 0.0034245593590576107 0.06 -19.24630854481483 SNIa
2009N -0.018646655974965794 0.9972285953687717 -29.227463745451832 15.737837978436797 -0.023291525563086703 0.9954675920149951 -49.77409188296615 16.60271546987191 66.90000000000146 4.649925733633568 1.2200385303579713 3.8112941664795077 0.6070646308087682 0.012791094232468936 1.2093096211691226 0.0012675031326174757 0.00344 -15.145356771940229 SNIIP
2019vro -0.06780615319577361 0.7039903363507576 -43.27750253672817 15.85317068516545 -0.1044975497803575 0.6788242789381198 -42.393257950596194 14.855202970177446 0.0 6.702785192222426 5.332875 1.2568802366870453 -1.9378052709437732 -1.993314286997947 -0.09787182896164026 0.0025535466947641527 0.033 -18.93856810962772 SNIa
2020abgv -0.24887491029996833 0.20471896699341002 -8.73924113364551 18.494807348408912 -0.1899988477146474 0.5459661730478663 -9.274807538838074 18.266123263793073 9.02644670009613 5.7786569869230835 2.2789586472399845 2.5356567983019507 -2.607723300275005 -2.843722398501832 0.3462154251067382 0.0011863159492723208 0.057 -19.088112395180893 SNIa
2018iau -0.08365885665964885 0.586484962977192 -8.629510885233254 19.010799156755482 -0.1170345416671626 0.6084816830847503 -5.723636893800013 18.856985091087214 6.968888900002639 0.1563924038458074 0.9679111 0.1615772397339047 -0.22661725378839392 -0.09639727634029427 -0.14365131618935223 0.0009911262590218683 0.11 -19.704977938815343 SNIa
2005ap nan nan nan nan nan nan nan nan nan 5.585243867858755 1.065133 5.243705591563452 nan nan nan 0.03372910961535536 0.2832 nan SLSN-I
2019ftd -0.164012076419302 0.5789400924183121 -16.67902767689983 17.279137990754013 -0.1681955789294566 0.5354347179186241 -15.03006634882831 17.414767099987852 16.80368059990724 2.875673418095118 1.5542619216391933 1.8501858522418833 -0.9663653763198354 -0.8988775525025368 -0.07956170283306818 0.001043824917144498 0.028 -17.854201005475005 SNIa
2019hzw -0.12125169691300997 0.4400778988429975 -3.864830324292959 18.67882769856562 -0.13277760987704512 0.7609174168734534 -2.002591488173512 18.333168946123795 9.87636569980532 4.2956995810989165 2.808625454095313 1.5294668695803746 -2.036366995905727 -1.856883602199332 -0.20891021764930073 0.0023364771889585745 0.08 -19.432210275390688 SNIa
2021qcs -0.006489025603002333 0.662765852282502 -21.53081969843184 18.22223788956284 -0.0025282370023344118 0.7475430204255752 -11.184892092255751 18.7862265317558 66.98074069991708 10.787245270234417 3.093524055762865 3.4870410172305175 -2.885130312711805 -3.455455439904867 0.595041163726286 0.002988179862318696 0.011258 -15.379862859802522 SNII
2020abfe -0.04885707801288075 0.4268653905260207 0.2719958568312648 17.752090902688117 -0.05361292764658316 0.3836569212365982 -0.821417444247345 17.631075888889413 21.055925900116563 0.0895492032892119 0.5456063 0.16412787625291697 2.9819947726262654 3.1649687747537527 -0.15490730864978275 0.001438980917860877 0.093 -20.525109979861796 SNIa
2019arb -0.11079855258419628 0.6819526743809176 -7.403113435082112 16.50920001804345 -0.1178617326157067 0.7586122071702438 -39.08859282893821 14.691797940955425 0.07356479999725707 10.334074952167406 8.171053 1.2647176504873245 -4.442253673757271 -4.971177064375141 0.687848700479261 0.0006502719651602096 0.013696 -17.422666155663634 SNIa
2020rcy -0.09422927192731048 0.5436093277180362 -10.335853737443088 18.364161908562593 -0.09502823025450072 0.5139048688156675 -11.375718106842424 18.324878138309074 22.94153940025717 1.2993821773129781 2.311576 0.5621196003561977 -1.5330327388717393 -1.5397329524412093 -0.05152925278709475 0.0013299708966807433 0.0732 -19.456193699105125 SNIa
2020ysh -0.016398884966848087 0.6721298102735029 -32.0211708234084 19.11081808682871 -0.014784284921241984 0.7432985651862709 -35.93010744749573 19.46329525091453 38.96841439977288 2.144555564848743 0.8448469953867489 2.5383952083146384 4.838257207269333 4.469413829989151 0.3907840739905808 0.09126794346139633 0.1465 -20.325102170770595 SLSN-II
DES17C3gyp -0.13922908629429842 0.014236022511448313 -35.94832703461546 21.168712941924078 -0.08769433225941443 0.16779754865990965 -30.273623787632893 20.51565441161463 46.94000000000233 0.9479301523754979 0.7 1.3541859319649971 4.007620623788423 4.074861964889383 -0.21523027054691113 0.040314036324803126 0.47 -22.229015828608084 SLSN-I
2018kyf -0.047717281616163024 0.5816097305633217 -21.686473796445252 18.628665102865206 -0.11000171125109981 0.5014725707597005 -15.09569883968578 18.86439839574598 1.9304282296288875 6.209977657066827 4.626852 1.342160427233641 -4.043728727828091 -4.343390937646651 0.30133723191119444 0.0014440470770895608 0.03374 -17.31036662232155 SNII
2018iby -0.0878052736640601 0.40803352141258564 -11.534506998844927 18.886801464318793 -0.1389044132415463 0.7736758873736802 -6.638504011437462 18.781920392140744 16.985092599876225 6.214579496581133 0.6446298 9.640540193117248 -0.24719933005194505 -0.5355036936505542 0.22975855503805676 0.0074947655465538165 0.026 -16.87575679979216 SNII
2020evu -0.06737277963067888 0.7151559469942268 -9.9426477481921 18.117811829496762 -0.13154263078372358 0.7371468366180108 -5.405536263762914 17.90712830458326 6.996551000047475 2.2101713614239133 1.942245 1.1379467376278036 -0.8116037770489797 -0.782782933491653 -0.18624030387164936 0.0016438794477176 0.0581 -19.184874482057573 SNIa
2020kxf -0.06774185288753708 0.5342433878327629 -21.019139029333708 17.88434783188169 -0.14722812226330678 0.599375512223336 0.3223134104795027 17.55970485376131 8.957662099972367 0.5753474999020254 2.799259 0.2055356435049509 -2.9761641585174665 -2.6645777690352475 -0.30596307541431855 0.000461739228772462 0.0554 -19.191549789969063 SNIa
2021soe -0.14036092605304787 0.31713337343282144 -9.486189554303394 16.1183613626578 -0.10453464375767904 0.9217865877396919 -2.7699508657530223 15.605221359365562 20.008472200017422 2.6026865137651396 1.358561831519747 1.9157659617550569 2.760254037481255 2.883445960260296 -0.18397874329698283 0.0031791268168316345 0.012 -17.93683934324475 SNIa
2020upi -0.18966397796247608 0.22432091648498548 -7.141251773103463 18.002925248720373 -0.12848086229378627 0.7742011875479075 -1.811464276266923 17.45776081487898 12.090277799870819 0.9116415369196561 3.728468 0.2445083441562744 -1.7659888642199242 -1.7028096254969114 -0.1345383295047995 0.0015725170654398157 0.05 -19.317422979147295 SNIa
2018eax -0.4479138959960447 0.45436571655476704 -0.5497431459308575 18.759899586878536 -0.5992591835149961 0.43515664046798674 -0.7794113181170267 18.23763883236321 2.425266200210899 10.26337063258699 1.094785783695824 9.374775216699902 0.8116806651243778 1.298258061096007 -0.5857942029178709 0.04551861770820553 0.0 0.0 CV
2021cjb -0.08405006306731791 0.2772068791467452 -7.80587285217411 18.773448878461934 -0.16372786002474743 0.6037321125286879 -7.0809366387440305 18.61594599876348 11.98178240004927 6.032609662587602 2.6459687771682177 2.2799247348050162 -3.4453292074329607 -3.4481567619438547 0.15537270771595857 0.0010961121094612558 0.071186 -19.086384589693953 SNIa
2019fcm -0.13841609249261774 0.3205273581209658 -9.894199291220852 19.256682916491457 -0.13637676879411847 0.5983685535086172 -7.804300380215455 18.832399544351038 16.71162040019408 1.0642793774146564 1.187602 0.8961582899108088 -0.049356112056077706 0.03920138473460355 -0.13566141802697373 0.0020315547254811106 0.098 -19.439643723430628 SNIa
2018klp -0.13681865451085595 0.41182660045928104 -6.036060992895884 17.604604792080842 -0.05383961313568404 0.28620089950178684 -5.051959594279296 17.369606332553214 16.037997699888365 2.8153226247590393 2.150885 1.3089135982439968 2.0059571892034143 2.138129774780772 -0.1732651969737944 0.011829885218874847 0.042 -19.037504048376853 SNIa
2021mfn -0.1712818312868841 0.22136950865335805 -5.2973262851779905 18.433589758061487 -0.10814694667663498 0.8444961939038297 1.2686906588633833 17.800443270042287 9.108414399903268 8.78360812884515 2.66662 3.293910691754037 -0.6441666417647909 -0.48866974304290167 -0.20640685831984484 0.009504036418629624 0.071 -19.684289389696573 SNIa
2009cb -0.12445487062575913 0.5891388642848171 -14.315335320673407 19.433169332211087 -0.19560829398856405 0.6008002318098149 -4.250207308959573 19.582754049845782 0.0 0.5073178964358871 0.5637702 0.8998664640945674 1.7814295635666006 2.2113974620940375 -0.1334586256615964 0.004594208675411826 0.1867 -19.75549659237775 SLSN-I
2021qve -0.14263591207965445 0.6187454857448931 -5.5710395873601435 17.24872954633946 -0.14732997990844784 0.9176598362865992 -3.75787039018686 17.170279473855384 15.010937499813735 4.325870742637112 3.9394 1.0981039606633274 -3.3391492743818567 -3.3963274063364217 0.061036910488180496 0.0005080459770616663 0.034551 -18.87728728964277 SNIa
2020iaf -0.12674948549396925 0.41228483745600975 -9.336445316398198 19.294960142597713 -0.1261733225272168 0.7252072206464811 -6.982651895625787 18.932003759564445 13.912268499843776 1.9440697021351194 1.696289 1.146072221263664 -1.29648174997277 -1.2687611100538838 -0.10380544711832584 0.001742356438773962 0.11 -19.73405664326131 SNIa
2020euy -0.09542808087573681 0.5967283847161879 -10.99297439794428 17.943923630146344 -0.12376524475196603 0.7255841444549079 -5.896052073833826 17.653328963419455 0.0 0.24422005894424662 2.228556 0.10958668256227198 -2.2939690528685333 -2.0967739518474175 -0.255341333536105 0.0005174502286650062 0.062312 -19.37965270861027 SNIc
2021me -0.09081945993750778 0.4444738602543522 -4.528058702897977 18.450080763243626 -0.08139432611324625 0.8198969708444679 -1.6019732285032022 18.233739725900715 13.945636600255966 11.195023263641277 1.075992 10.404374069362296 0.9016568610786031 0.9386018862764693 -0.07729589061738551 0.0486289354238475 0.095 -19.996202264078455 SNIa
2018ebt -0.08648412278857763 0.7833014568660239 -0.9405340441110539 14.399265195226223 -0.12217314932793166 0.6120827155521499 -15.565484970500236 14.20091318693722 6.4727023000014015 17.23595790927569 4.511690702162084 3.820288013319687 0.5260349745559143 0.4879657809159994 0.12935923957269857 0.005673955699347144 0.01 -18.863985751644663 SNIc
2020neh -0.25174562909479326 0.1333211661847114 -7.265662369954148 18.486173491315515 -0.21970468782772437 0.26932605828182 -6.208087697789942 17.99818377460128 8.989467599894851 0.02263780992997024 1.35491 0.016707980552191835 -0.7046229859826347 -0.42613452999326995 -0.26940931236448407 0.0006261567737181339 0.062 -19.392970504517667 TDE
2021cju -0.12445445728739771 0.4068791205316219 -5.186824860689359 18.265472825009603 -0.11926548538946875 0.7068388158175193 -2.7402236786915664 17.93607613373061 12.997916699852794 3.370640528848569 0.7 4.815200755497956 4.825642491035648 4.973277353045365 -0.16421198526106906 0.07776833118728388 0.07 -19.58426788683947 SNIa
2007lb -0.025726408116605332 0.7762657288931313 4.6883793126689675 18.465298343454727 -0.03050665321623729 0.7732086435882431 -43.82467511829791 18.082437928023936 0.48518999999942025 1.166055003513448 1.969116 0.5921718189854981 1.9560262433922162 1.9859271767058289 -0.12103782160076904 0.015803165512170314 0.033 -17.475010167303083 SNII
2020uqz -0.10131547947264602 0.656985073980033 -47.374003276590074 12.512308427212686 -0.11368393817981091 0.6431449308212542 -47.61198258663536 11.746086591127758 0.0 0.3460234632407717 0.7363323651609902 0.46992836334868676 7.443082318642176 8.393597620290684 -0.4421767487045223 0.008404305671595669 0.0 0.0 Varstar
2021asu -0.1260181973268269 0.6855687070058196 -9.517673830008835 18.228882668491096 -0.19310388600083478 0.6092775899845653 -13.486397386915128 18.72336233618847 16.029953700024635 2.5443985410543295 3.953991269244245 0.6435013048323344 -3.722796742173175 -4.524410296061239 1.031517069992379 0.0008042360833967477 0.04 -18.008152026468935 SNIa
2021mfy -0.09970948777559352 0.5221660347506979 -5.0921754390640945 19.04092239338994 -0.14990868888153064 0.5706370132811454 -3.6202569868005288 18.74599688981141 8.036226899828762 3.7365174855098324 2.811696 1.328919444175271 -2.392030065711239 -2.1583900683443673 -0.27104288531570475 0.0021144586497054974 0.087 -19.278690620975784 SNIa
2018iug -0.03273413970571215 0.6465173206072019 -37.620659486989695 18.79498565231263 -0.2464579912028832 0.16364054522102384 -9.743803438135478 19.214958018333782 13.00150470022345 3.2381712597480194 1.2453411120218223 2.600228345863263 1.8616901818481573 1.9305699263907172 -0.18450082696650938 0.017782300486077096 0.073 -18.99556769316269 SNIIb
2020kzn -0.06903410252671538 0.6251800602645378 -28.128792202148716 18.46038402439515 -0.1549029283425058 0.6993017476846335 -4.093788962373517 18.586442701490803 10.061076399870217 0.20941809400579992 2.153289 0.09725498714097361 -2.657471455349267 -2.5005454182585254 -0.2575369810256909 0.0006098414355839576 0.078 -19.219781265332994 SNIa
2021dnl -0.2688043050669787 0.1604443777225968 -9.408753557369952 17.916746623317273 -0.18523270778041012 0.39552394623062664 -7.326945998073651 17.308492827361633 11.125011600088328 19.41620855212614 6.264093 3.0996041329728246 -2.3828405161936814 -2.201244901305035 -0.2995813447948912 0.007886253694217804 0.056 -19.78705007442452 SNIa
2021huk -0.1586559225601773 0.28136904575699495 -7.8822960685598105 18.457070476666292 -0.15277844141710575 0.6427313111344097 -3.9823417681742512 17.95653112842136 10.850925900042057 17.299460729465597 3.877488521817795 4.461511783239396 -3.1766763862967693 -3.0341730011264616 -0.20349232761138936 0.0050653324134750655 0.064 -19.358919927361384 SNIa
2020kte -0.18051217004057588 0.29847702772565854 -6.780564295586254 18.441964425201594 -0.15438438856181982 0.6264886261644039 -4.331735767875527 19.00635625119749 9.121226800139993 3.2170492365132644 6.934844 0.4638964101446643 -3.556251622304547 -4.349110053260922 0.8363176060266362 0.002223299543866575 0.030227 -17.629886157734088 SNIa
2021aq -0.09431497063962416 0.5740742666673607 -2.562196735960824 18.6402842876442 -0.14595943164567748 0.566433970919734 -4.219887464995189 18.309118318932867 7.958946700207889 3.622032831497403 1.6547162899003138 2.18891471221064 -0.1718423207041937 0.16621649801075833 -0.36619919787241173 0.004892764088403556 0.078 -19.302206330484726 SNIa
