object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2018hgd nan nan nan nan nan nan nan nan nan 2.732602654556132 4.27594 0.6390647798042376 nan nan nan 0.003477353471570299 0.029 nan SNII
2020us -0.15157766589223237 0.6 -8.016521780445167 18.605950363277145 -0.1404965829246943 0.6 -7.986570062259159 18.526485168140127 15.88244209997356 0.7582966495039191 0.8877365137270034 0.8541911229046397 2.6697647185432736 2.789097994844841 -0.07757685704585171 0.007573521639526959 0.09 -19.440591578282817 SNIa
2020jii -0.03000813382953952 0.6 -32.89046930747211 19.744541542874362 -0.04005156750247109 0.6 -24.458507634065484 19.165046327833615 43.82907400000113 0.0 0.0 0.0 3.4691660100913957 3.994901079856909 -0.3985506665257432 0.2658087448515678 0.396 -21.99489340094305 SLSN-I
2020abtf -0.04026392703172915 0.6 -30.545384717903275 17.133379028712152 -0.05968942731865602 0.6 -19.211922661352958 17.387074235708177 0.0 1.0613422425112176 2.809262 0.37780108886647723 1.7764690291123877 1.4873645408643732 0.2291575665860499 0.010196484981557119 0.014 -16.85418496108007 SNII
2021gft -0.07841717733369848 0.6 -2.0464768845519283 17.974018547636724 -0.10208044338031327 0.6 -6.45234496660745 18.01788683326973 16.93225699989125 0.695501938400935 0.9524609833934597 0.730215673426304 2.5924319718836024 2.701019959809159 -0.047625534625748145 0.004938416154876113 0.07 -19.481841252055993 SNIa
2019yyv nan nan nan nan nan nan nan nan nan 2.0196551012758257 4.238541 0.4764977149627256 nan nan nan 0.004414326790450174 0.065 nan SNIa
2021umz -0.061157824348578305 0.6 1.3803981732881176 17.940619717109602 -0.12203828188657113 0.6 -2.4884147000891974 17.982948982322682 10.916608800180256 0.44354091300126913 1.3395158697540623 0.3311203122085475 -0.2778410323838365 -0.21665192825658508 -0.07480081398458438 0.0009211786359918372 0.076 -19.780077944926965 SNIa
2020twk -0.12369813126407753 0.6 -15.889838282131462 17.640703605273387 -0.10734839725813458 0.6 -16.77801852413444 17.576796146499746 20.999571799766272 1.777387728653513 1.692899 1.049907719629767 -0.4418081037973849 -0.3554410954755092 -0.07448872360893333 0.0012120639048532889 0.025 -17.662580309812505 SNII
2019krx -0.13026814753081933 0.6 -4.481138589963343 17.004479429375394 -0.07468221160363744 0.6 1.2906845754926344 16.687292808478993 14.884062540528248 9.720358801975845 2.0378314730323246 4.769952241198729 0.06586196834028613 0.1890827215680453 -0.181884250101227 0.007995486289776865 0.037 -19.222070398081677 SNIa
2020drl nan nan nan nan nan nan nan nan nan 8.11561054575145 3.244003344083228 2.5017269358102228 nan nan nan 0.000804494249018739 0.01213 nan SNIIP
2019lwe -0.12638531100451628 0.6 -6.888866625359521 17.294684859787868 -0.12311752603216414 0.6 -6.138763657325989 16.97500075245404 16.988240799866617 1.9353603705898295 2.793738 0.692749416942401 1.28451698665285 1.0475410783458337 -0.3151223490574253 0.00789893829085253 0.038 -18.994867258808792 SNIa
2019byv -0.022133174159444942 0.6 -9.087998192704855 17.940178906864276 -0.0473986498484872 0.6 -12.564373084364318 17.917141082397812 3.984791699796915 1.6289174037628977 4.250883 0.3831950688275584 -3.0198771050149897 -2.9884955845590415 -0.0529298700819929 0.0010678649702124954 0.0575 -19.26128387783665 SNIa
2020dqw nan nan nan nan nan nan nan nan nan 5.942537440389341 2.9733689961630665 1.998587275261761 nan nan nan 0.0005622477941225057 0.023476 nan SNIa
2020fhw nan nan nan nan nan nan nan nan nan 1.173460357581434 1.848104 0.6349536376640244 nan nan nan 0.0024747969408843717 0.1116 nan SNIIn
2020hfd -0.03149390153076654 0.6 -5.618975515822317 19.284139511204565 -0.038485723857665896 0.6 -12.584364913446713 19.154144627938784 9.894849500153214 0.2545353365098884 1.271445 0.2001937453133155 1.143798122428482 1.2681561423031837 -0.1672753173020638 0.005881970145490301 0.1083 -19.414824546180885 SNIa
2006au -0.002044639652302274 0.6 -2.7497036965110446 17.081139163800334 -0.001955270761700783 0.6 -11.745720444103776 17.73669590847475 66.27999999999884 24.37594940558291 17.236595397944644 1.4141974585357844 -4.630205120387901 -5.60993832231968 0.6433481271402748 0.0031589480015202787 0.00958 -16.425632810962554 SNII
2020ttg -0.09225517939816952 0.6 -2.9586625707542797 18.39267941280584 -0.07896368986445071 0.6 -0.04456016376899097 18.326198785478763 14.92774310009554 2.127228889530619 0.8563116 2.484176191856585 0.7358197322194826 0.6414992604106224 0.007217572212553591 0.0026711497738882706 0.0705 -19.23511845873072 SNIa
2019wbd -0.059661968334168716 0.6 -16.938977715794646 17.257610446781147 -0.04200812876786451 0.6 -21.76998595446552 17.74228639920593 10.922071722190594 0.20717581954324854 3.577262 0.05791463402547774 -0.9991783319244689 -1.4589874255356605 0.4637326266196311 0.0020993713584415152 0.01459 -16.845446072120083 SNII
2021rkk -0.08222042139152658 0.6 0.4702483136213631 18.467868661728495 -0.10777709939301974 0.6 -2.112367808843529 18.40473474127895 9.989814800210297 0.6999943085540777 0.8266165375088215 0.8468186599117097 4.566528833488732 4.736261331705215 -0.14636667564495198 0.021868428351323077 0.085 -19.60962742990459 SNIa
2021kfy -0.08389573006590868 0.6 -6.6476483538143665 19.452877225059474 -0.027025630370487812 0.6 -4.615051523456468 19.688435722344572 13.955902799963951 3.168759051316331 1.397046 2.268185193126304 -1.2017403127645743 -1.1561695619866157 0.28598859874762894 0.003932710735739864 0.15 -19.688275598795155 SNIa
2018ccp -0.03830156805143196 0.6 -1.2374734455578613 18.8025256381174 -0.08125680069341662 0.6 -14.29252663706583 18.554640841861577 6.065682829488651 4.511824839656809 3.5084195492174284 1.285999230241205 -4.165543546665877 -4.049676522293229 -0.22015407417873334 0.0007573815299319886 0.04 -17.655493312394942 SNII
2020hgw -0.1216929075393886 0.6 -5.485812122172796 17.810006967415745 -0.1484791253374251 0.6 -6.926677872434803 17.512446352821254 9.957685200031847 0.6166540217883917 1.656386 0.3722888395509209 -0.5046278795479644 -0.3393687282811264 -0.23642252274005315 0.0009506010391658881 0.043 -18.79295906680011 SNII
2020hfs -0.0016982410844390478 0.6 -7.649625864662962 18.81054359049919 -0.0028043451320572997 0.6 -4.576333170961611 19.03273578978075 278.21805559983477 0.14395612995164062 2.605003 0.05526140659018075 -3.2012314726840145 -3.842350172675861 0.6082419574866869 0.0008156288687957147 0.06213 -18.27458058594911 SNIa
2020bm -0.0849719946203636 0.6 1.7642778063674491 17.84557870949078 -0.1026351855934806 0.6 -1.0027826254615144 17.85037742275797 13.953854199964553 0.5007905380563689 0.7973927 0.6280350171958796 2.5248675727755057 2.874952323961267 -0.1030364202118399 0.0034477976039875013 0.08 -19.684347606325147 SNIa
