object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2020onb -0.048612353064241595 0.41620149557819497 5.315037187603503 18.946690357393052 -0.06695445956139381 0.3761578433918572 -1.9505892150661683 19.156159562407048 14.876320000003034 1.030476218682041 0.7 1.4721088838314873 4.253364434605576 4.3201858300596 -0.05112568508549131 0.028079474169288132 0.153 -20.250019560132923 SLSN-I
2019gkk -0.05205797899321106 0.587051253027246 -6.904425384423252 16.33003789046942 -0.1704511794913994 0.6204618347287123 -16.33958233843297 15.273300043646335 7.895740714928252 6.626734227504027 5.255903766183105 1.2608172680293257 -3.2706583758421885 -3.3668699240998095 -0.17604396883518802 0.0005320560631335569 0.02835 -19.298117124298663 SNIa
2019iex -0.006245190792265323 0.5370700383714936 -12.05034477785976 16.63550756412325 -0.07365240304000442 0.6311147875345537 -6.790422146619317 16.636431723524414 9.004247681477864 1.4142708997937203 0.7463809 1.8948380107177452 2.174080174545768 2.214790170141505 -0.044908046662392564 0.0011836276587557926 0.0139 -17.384299202735175 SNII
2006gy nan nan nan nan nan nan nan nan nan 2.0327408200376835 6.259749 0.32473200124121326 nan nan nan 0.0002800238415884282 0.01919 nan SLSN-II
2020xmc -0.09678030487164678 0.6194289676261032 0.14968439312296122 19.145418388374054 -0.14267042124863452 0.656770751388634 -1.2465575445934702 19.081004619822522 8.947060199920088 2.814167414509659 2.182005 1.289716299692099 -1.2891574549272917 -1.2636202332952422 -0.11615713602273914 0.003273637183343725 0.08 -18.922106083168558 SNIa
2020vcp -0.0016178024462572252 0.5485821616930273 -2.2490813530093767 18.986770926564716 -0.0022725354697112317 0.5621488518997408 -4.500692759665288 19.033578095050146 96.77401620009914 10.63313252435359 4.3411717633404 2.4493692265637783 -3.6082166049892077 -3.7527562034304704 0.07877674509876087 0.003591731918661578 0.032159 -16.98732584737217 SNII
2021kku nan nan nan nan nan nan nan nan nan 0.5679038659532777 6.228065 0.0911846401656498 nan nan nan 0.006858270255640564 0.032811 nan SNIa
2021ipj -0.08721785469426137 0.5641726335893765 -5.020787599144457 18.58967396918286 -0.11448203206547554 0.5381196447525356 -9.315651847687075 18.739028928681805 16.020694499835372 3.8195929543588987 1.9887213097830774 1.9206275588083914 -0.6293846004825241 -0.7833414931869136 0.1750244896218085 0.004157517503439956 0.11 -20.15995775848153 SNIa
2020tyk -0.06888832820063993 0.4521458934883287 -14.101638425903406 19.033550154341174 -0.07284427589622355 0.4431458275079975 -13.534710958806299 18.873861855961643 26.991539399605244 1.6301519857050717 0.4631848 3.5194418851937104 2.7821327687700084 2.9718900692518666 -0.16745574033677713 0.008751013358532234 0.087 -19.207016567485013 SNIIn
2019igg -0.11986290757313661 0.7014929323011758 -3.5500168784283703 17.446165347223545 -0.09956693626552209 0.9364941427927116 -1.8121526047831327 17.30034970819626 15.970925900153816 3.658248947487393 5.301704 0.6900138045216015 -2.3755290341256057 -2.238083541255193 -0.09386179139983497 0.002028077760779512 0.047 -19.288814760539207 SNIa
