object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2005hl -0.1684161653749278 0.22623316468266086 -12.535290391533007 18.245470214973246 -0.11743527775204823 0.4695337620971825 -15.847259667596594 18.699705035284058 11.948806000000332 0.2983964840226897 0.5699078 0.5235872960901565 2.9647840756672537 2.241191494677391 0.8848524730193539 0.0017888236408039049 0.023181 -17.28840111788743 SNIb
2005hm -0.07105679340192517 0.925677603009887 4.67621035129212 19.12123692067698 -0.09406879317774222 0.9805806512718352 0.48034206392457784 19.139444285465338 16.171565999997256 4.2626285893384654 0.70064 6.083906984098061 -0.2863042347382567 -0.28163240929832867 -0.06643613237528712 0.0056629004097180635 0.034782 -16.937410530513322 SNIb
2005ip -0.04394551592726578 0.5982943248403372 -49.287201041742065 14.57705027047872 -0.06253125192578823 0.45143485012655427 -49.233800431747014 14.95874330270293 4.360000000000582 14.417180223913777 5.022342376292441 2.8706088003814525 -5.799518180302357 -6.07912433936292 0.40700747287280237 5.673518660509469e-05 0.007 -17.552810157712983 SNII
2005jq -0.11272295641901443 0.42669362804570415 -4.633705917232284 20.928829823388796 -0.1285150720881792 0.6273229380321359 -3.5650766526960243 20.60881597407668 27.98035300000629 2.972352353018928 0.7899125 3.7628881085169916 -1.7345883411478447 -1.5954646657873397 -0.21616596404660626 0.003557676251089381 0.23 -19.717509275531174 SNIIn
2005jr -0.09450963446761067 0.5130256693244433 -2.7770877387267414 21.6112481497772 -0.14109533520939435 0.438491781981707 -5.623759944245851 21.710204847132786 11.973795000005339 0.935569819792142 0.8109829145914482 1.1536245745244305 1.112805739096789 1.054439281997439 -0.0046462208094588675 0.017242779335080782 0.3 -19.59242779934346 SNIIn
2005kb -0.059091822354093396 0.5163116998751922 -18.104164632520813 17.79731790789109 -0.06529363187022935 0.7759199507368746 -20.765183189160492 17.831422484506515 26.24897300000157 15.743248897145925 7.309242 2.1538825636291596 -1.7917296983109097 -1.9316615419047345 0.44842681844249555 0.01432413072482086 0.015054 -16.476821274724472 SNII
2005kj -0.01573763324167992 0.9062836447625867 -41.17838237061173 15.88394567490759 -0.021599388100286176 0.8301504674246232 -43.99199668770315 15.781798826981777 3.8300000000017462 5.274928823020027 9.553120703947474 0.5521681329578886 -2.2766179797905846 -2.2473199519304696 -0.03705607997414795 0.0023735378526150708 0.017 -18.42066118657737 SNIIn
2005kr -0.14284543822010404 0.46821616372682423 -3.428013516303916 20.00886367631183 -0.19817253791020076 0.4289331284519809 -5.838662002006075 20.36599157654855 10.866191000000981 0.008460581620410771 0.6311038 0.013406006461077832 0.7669103052882704 0.46942234531003635 0.3257396127341181 0.0018435199574077243 0.1338 -19.20345281444989 SNIbc
2005lc -0.01498057117752173 0.8534257387069845 -8.287602792744757 17.785665823397107 -0.009617052983564418 0.9472972962512226 -43.97851183478265 18.356280087350214 17.956064000005426 3.4263144237790657 4.115739 0.8324906957849042 -0.5417610851461809 -1.107479619062513 0.6371831370689414 0.006863524854349268 0.013607 -16.163424234999066 SNII
2005mj -0.050215177709498404 0.3424304859536398 3.373529090250228 21.740032929232655 -0.094943557263604 0.3652403219253535 -2.6981794177975993 21.50612898590459 13.0523600000015 2.435917901220143 0.7770511883123702 3.1348229535695884 0.7432941901360302 0.9236257710674067 -0.4929200439559551 0.032647372693638155 0.21 -18.634884353325553 SNIIn
