object_name red_amplitude red_amplitude2 red_offset red_magnitude green_amplitude green_amplitude2 green_offset green_magnitude delta_time input_separation input_size normal_separation deltamag_red deltamag_green model_color Pcc redshift absmag class
2005lc -0.015068798003776519 0.9057394837726812 -4.323227749217774 17.77893380043718 -0.009923258299869439 0.9378679306629796 -45.21039813734552 18.356312973945528 17.956064000005426 3.4263144237790657 4.115739 0.8324906957849042 -0.5417610851461809 -1.107479619062513 0.6407025280937795 0.006863524854349268 0.013607 -16.163424234999066 SNII
2005mj -0.05502735350485906 0.3792286868376859 0.9924404221576257 21.747236022595757 -0.08649906840277619 0.4899031093074481 -1.7245196703774113 21.451192720909248 13.0523600000015 2.435917901220143 0.7770511883123702 3.1348229535695884 0.7432941901360302 0.9236257710674067 -0.396961443803292 0.032647372693638155 0.21 -18.634884353325553 SNIIn
2005mk -0.20265008266683202 0.22316141125791195 -2.8662235611965654 21.250442639209215 -0.3117589756662271 0.154053062379385 -5.072418820026209 21.264324116617267 32.01776800000516 0.7028468643456394 1.441632 0.4875355599387634 -1.1207121745360986 -1.0004089413487378 -0.2258598090458399 0.004760177437213686 0.148293 -18.558708820510407 SNII
2006aa -0.02386374457530865 0.9328291344008719 -3.0538396179790546 17.29973448875937 -0.024703225730480394 0.9697494174228664 -0.6845044558768159 17.35371994650497 48.75 12.530773114699457 4.1530193148461905 3.0172682004883815 -3.5336472667459145 -3.58829901185973 0.05591913528866144 0.0013801817261894778 0.0207 -17.583762234371623 SNIIn
2006au -0.007115762635230576 0.04209172429360733 43.030776658931146 16.223280402712383 -0.00679906308671845 0.029085866656534204 45.49227886298457 16.946420352009337 66.27999999999884 24.37594940558291 17.236595397944644 1.4141974585357844 -4.514205120387901 -5.2499383223196805 0.729694679779616 0.0031589480015202787 0.00958 -16.539100561851114 SNII
2006ba -0.06970528282540756 0.6076108122161298 -48.054121581326335 16.623014584378602 -0.09948123409309836 0.6020952504888039 -46.95332517495205 16.44234785650947 11.62000000000262 2.9261322962134555 5.115348506059925 0.5720299003571306 -3.366383637498119 -3.7892690547505676 0.5707015823429167 0.001077029360097903 0.019 -16.979174013491164 SNIIb
2006bo -0.015986527232514196 0.9782372233667058 -49.24728074222574 17.091732151243306 -0.03444087169371438 0.6888842423709782 -49.3756959399317 17.11974233274687 1.9899999999979627 19.30950704458066 10.44124 1.8493499856895022 -1.9020093957854698 -2.505814662245008 0.156836976558683 0.012119892810928956 0.0153 -17.36198403425238 SNIIn
2006ep -0.21601426134161528 0.2366329950260376 -12.088750633017511 17.520639129121662 -0.35978288199918207 0.17827833365838283 -13.877858296692285 18.103979909306574 15.431960000001709 21.062115585120992 6.894751384525876 3.0548042141724516 -4.261059551518297 -4.655829113465877 0.7889068041030356 0.0020258361683507253 0.015134 -17.01871003496769 SNIbc
2006ez -0.08197864812656064 0.22592560627886524 -14.285611775690239 19.77747954388019 -0.088983113495603 0.325990875317047 -13.726205853825693 19.428578672286655 21.202172999997856 4.784102665160964 3.001227 1.5940489223777357 -3.2224128322276933 -3.013326872759709 -0.23052439549305603 0.0021918207362962017 0.0887 -18.780881322321935 SNII
2006fg -0.012373023284904694 0.9319710161731934 -44.9810835651814 18.980298054499936 -0.019646929117066954 0.9155495647108373 -49.432378583688966 18.897478677166873 0.32728099999803817 0.32121931273669885 0.6756346 0.4754334854027589 0.699551773104993 0.6436264927782069 0.09311546188390807 0.0011239078475800968 0.04458 -17.52225104790707 SNII
2006fo -0.17631791587202889 0.17967820009399207 -12.572260614518706 17.711332943931943 -0.20821464008614032 0.3032825349007631 -12.83089006428156 17.976181865403074 14.30000000000291 6.072858106581016 6.450817 0.9414091434590404 -2.620554265258008 -3.9739485041061258 0.6369733489759604 0.0011984923407117876 0.0207 -18.543573479067128 SNIc
2006gq -0.03362730027015254 0.6887796511183009 6.880574392463014 20.215554062133684 -0.05738019923514558 0.7392899371366553 -0.7095725154000283 20.113054885782525 0.42545699999755016 5.66287559129262 5.02423 1.127113128040042 -4.759266661575271 -4.718270774146717 -0.21326182151087636 0.002864685297261471 0.0698 -17.414772160468992 SNII
2006gy nan nan nan nan nan nan nan nan nan 2.0327408200376835 6.259749 0.32473200124121326 nan nan nan 0.0002800238415884282 0.01919 nan SLSN-II
2006hz -0.0522047185624676 0.3701081465878985 -17.961363355709196 21.00549772646551 -0.0652508599539534 0.33825812080794126 -23.482326549360515 21.08407106479696 36.015903999999864 3.555104631134506 1.690538 2.102942750257318 -2.513396549120227 -2.491887393523058 0.07433896637457593 0.004637420356446431 0.227629 -19.555404040973997 SNII
2006iw -0.16108226809796003 0.08551201127746505 -4.865975781816278 19.2039230873213 -0.23545565478693198 0.12487603228417536 -5.10303621112093 19.10996110941789 8.2513620000027 4.925444704310206 4.713419 1.044983419532659 -2.3824025110588885 -2.303932736065324 -0.16687084628319226 0.004166430573266711 0.03073 -17.242396628908995 SNII
2006jd -0.021183761975282104 0.8752964328181654 -46.465897661282945 17.116061063099423 -0.01492209658518703 0.9090781306924132 -46.01098680151097 17.60675626912155 9.87999999999738 3.557073744935812 0.765425 4.647187830206502 1.1589147005646154 0.7928181693289673 0.38287832397373833 0.003326662015649351 0.0185 -17.29955067278009 SNIIb
2006jl -0.16543119793435018 0.09516301021108933 -6.798960296309478 19.7071312704904 -0.10868332464794554 0.3015321925966794 -10.14289497501034 19.310701320946507 4.181508000001486 3.9895594141051434 0.831415 4.798517484174742 1.5379889087563434 1.6510657906802457 -0.16371250293764916 0.019167181518844667 0.0555 -18.0966379194127 SNIIn
2006jo -0.2890911495594679 0.23781528529251128 -10.417016677987085 20.184962960306002 -0.3597531167361959 0.30063758992433137 -11.14379408041281 20.53246386960077 12.318672000001243 4.264987831758403 3.370036 1.265561504909266 -4.134558227812667 -4.46250477725709 0.805520317989874 0.0016752180150662044 0.0767 -17.990480144166042 SNIb
2006kg -0.0017045178911839266 0.6641563559305403 -5.687706434511819 20.23528655604487 -0.012532747583351878 0.8207607400438318 -28.91742844838978 20.217289389853217 32.37692100000277 0.07706853566003345 1.417089 0.05438510612956099 -0.9445038118993558 -0.8852442693875524 -0.021338619970261874 0.0030544376811046936 0.2309 -20.26643700826192 SNII
2006kh -0.019119703291924806 0.7407162887749836 -23.141758258492626 19.27298049423954 -0.022052971858825272 0.38686310542873015 -24.652919549005162 19.80894389133725 74.3027940000029 0.6032592962423979 0.9036926 0.6675492266312659 -1.4551905992006624 -1.9158437840896951 0.45534360379289396 0.0004884383241012813 0.05969 -17.95397796026751 SNII
2006kn -0.04096260444937617 0.5162496718148162 -11.566740287926406 20.799036368711093 -0.08582825359534182 0.7651963989962245 -0.16655238246473425 20.507316852331478 4.13019599999825 0.7170827232447662 4.131682 0.17355709448228743 -1.8778273494832014 -1.7868491875519688 -0.16220477939399558 0.017841280348898425 0.1203 -18.266637876717922 SNII
2006kv -0.031108295481520186 0.8094051810007395 -40.709098627845435 19.325736451059942 -0.06704247667989302 0.7196375697083633 -35.87247061798898 18.614026800123206 4.082346999995934 0.04292005656952735 0.9258873 0.04635559486508493 1.7095213492843087 1.8220801921290786 -0.19759908008706972 0.006472984529845904 0.062 -17.72538299418996 SNII
2006lc -0.185736486119447 0.31957007583114516 -8.364679469252918 17.566801489793086 -0.23059823530226053 0.3470129605263367 -8.8854397999757 18.22556917399696 14.100939999996626 10.457723065156983 9.954915 1.0505085241970407 -5.13715138182928 -5.893893377589606 0.790681533607664 0.0008380682579491872 0.0162 -17.157632367858486 SNIbc
2006nx -0.09858703812463498 0.8598300740653315 -4.431153302810103 19.713350841394927 -0.1227522449471185 0.9121176096697141 -8.016604163935533 20.174133086034587 19.38470999999845 2.6750133594703693 1.656095 1.6152535690708378 -0.6192836878366741 -1.0337066509466304 0.7104630391258802 0.0064809235227490936 0.137 -19.415479708030414 SNIbc
2006ny -0.09671899381824975 0.6372615973297193 -2.2802947825770077 19.426190901521093 -0.09274850549666135 0.6623202233136583 -3.5755295501285875 19.393861831631547 40.982138999999734 4.630120894495852 2.057572 2.2502837784028227 -2.1594371475613556 -2.162294601526213 -0.037556635076814615 0.003197173942811715 0.0787 -18.507531031895645 SNIIP
2006oz -0.04429021326428974 0.5103390960941085 0.1206691802765012 19.566405303267747 -0.05113005759023533 0.7497568300169184 -1.5776349201122866 19.516303354442627 30.989999999997963 0.0 0.0 0.0 3.6294582234195083 3.7334482263639117 -0.06975134284974516 0.2050433586488729 0.376 -22.021725559259608 SLSN-I
2006pu -0.09879708132320059 0.46641877229552 -6.427768944490156 20.434978911276364 -0.1098145817321628 0.6543927863217733 -5.707825685099252 20.179025705674594 18.948434000005363 5.349267352227152 0.7401741 7.227039357668894 -0.25193384728587276 -0.13910366054291856 -0.13758924652450943 0.021195811736413384 0.1518 -19.154358889487945 SNII
2006qq -0.014637695169212794 0.983652888847466 -49.425550087754765 17.30400754419714 -0.02209098403649499 0.9702270543845021 -49.7387534233562 17.394743693213698 1.0099999999947613 8.096120342568353 6.036745052953072 1.3411400136250362 -2.181526219448722 -3.079084722730139 0.29336582976878134 0.002531356316872291 0.029 -18.793902221868862 SNIIn
2006T -0.18026982946651393 0.2643128640113711 -8.150083633143257 15.80855229669209 -0.22541016075606662 0.2641408426375126 -9.083720692884022 16.41962252446128 16.220000000001164 3.902489611863498 13.410153446444548 0.29101006393764794 -2.7084099409862006 -3.225888381101237 0.6625258049626694 0.0018664583581962102 0.008091 -17.50223610280427 SNIIb
2006tf nan nan nan nan nan nan nan nan nan 0.5963171455612156 0.827745127047114 0.720411544660503 nan nan nan 0.005005227001353085 0.074 nan SLSN-II
2006V -0.019227565339514294 0.9136274312984072 5.503892424580908 17.025415522657298 -0.021174876512884813 0.9563277452881107 1.7338833764260522 17.66098519327168 54.7300000000032 52.88724471177244 2.198192617936171 24.05942240012933 -2.3242429093612795 -2.9337730434112945 0.6229124098470855 0.035350858653375394 0.0158 -17.227760802954126 SNII
2007bi nan nan nan nan nan nan nan nan nan 1.0584630707369371 0.7768745584380634 1.362463295058881 nan nan nan 0.024334407420881332 0.1279 nan SLSN-I
2007C -0.07912944195254464 0.5419177351510395 -49.642631415962875 14.467344356786754 -0.11691570992540613 0.47278137175539164 -49.09639230504567 14.95645582536754 10.400000000001455 11.93305223153808 5.481689358701325 2.1768931894318717 -0.8677025732236867 -2.1097509478227128 1.0577198129146375 0.0028329604742425296 0.00561 -16.640089610374847 SNIb
2007hn -0.14016125798555523 0.26577129618234024 -11.128805665243238 18.271484998748328 -0.08766839606121499 0.5693673199880459 -31.07830695534893 17.868589271610563 11.639999999999418 2.1972323202173984 3.805034 0.5774540569722632 -2.1489092509197363 -2.6975117872149994 0.5892378113494132 0.0017011640202562184 0.03 -17.827204430598183 SNIbc
2007hw -0.025275461437419364 0.8206274407744886 -37.47404925142454 19.72464883554057 -0.051040662772171785 0.7821111525111543 -34.0871098963284 19.938005078137884 0.40146899999672314 5.374161216208221 3.047659 1.763373532343422 -4.442267595086442 -4.921174674961534 0.584533704766244 0.0013699246264500253 0.06195 -17.51079971265839 SNII
2007ib -0.016096716891799236 0.7546143230974426 -21.613092312827355 19.994505260935092 -0.019707517635857423 0.9632426362494021 -47.94469232666336 20.462282136904754 55.78938699999708 12.51744820713904 4.991232 2.507887472900286 -4.651807352681416 -5.08318210060434 0.7979467434827647 0.0051444270456981744 0.03417 -16.007248835329005 SNII
2007iz -0.05108774904461049 0.22277106402606506 -27.16338351064443 21.26085292775093 -0.0640226748049314 0.24436258087405943 -31.932925523232196 21.473912989311604 35.20786699999735 3.7969147312753617 0.7670171082187675 4.950234734780403 1.7973154138540473 1.6807264207622623 0.283308551141058 0.07932488273835336 0.255 -19.88180252620191 SNII
2007ja -0.04698050667733565 0.6898033045789707 -7.901396211891548 20.713381127548487 -0.07906039359658909 0.43843455730276504 -7.1955145620238055 21.443882553670846 2.301156000001356 5.742671553779176 3.465312 1.6571874491471983 -4.889118215101636 -5.714319868894076 0.6001162997586142 0.002336156309216908 0.08469 -17.34291373689344 SNIIP
2007jf -0.01477835297582352 0.7293463910325111 -26.39828354535483 21.080391284899076 -0.0378523610459333 0.5898815901783114 -45.91456804505282 20.75242320190166 0.29211599999689497 3.0785511398480896 1.994054 1.5438654820020368 -3.1356816893592843 -3.0038855314382573 -0.0884009284081948 0.003527697208916436 0.06966 -16.57922315791147 SNIIP
2007jm -0.013623715702834802 0.8392024875678608 -36.81398709951388 19.646532611658735 -0.010052444067864631 0.8523623094440447 -35.695753314462245 20.08179227141812 0.2058039999974426 3.8164211148214955 1.403021 2.72014539684117 -1.4904531922881183 -1.8771115064238906 0.41311413870450764 0.003927015848875004 0.09 -18.507325267767595 SNIIn
2007jn -0.049139375117327064 0.7715800220386877 -35.73744301183394 19.51771352132898 -0.06498283170517348 0.7512986138880768 -40.35724825597953 19.33099024345519 0.2414310000021942 4.419266736146221 2.413849 1.8307966803831643 -1.7897732818325451 -2.049802929448557 0.3284994287049052 0.00796057900749636 0.057521 -17.105632825398175 SNII
2007ju -0.15877718698925158 0.2703898989065664 -15.352052025994322 18.25316657834982 -0.20459893331106277 0.35717455494441347 -15.985868232884584 17.749786832721096 22.043556000004173 0.5485628670452629 1.902691 0.2883089619098755 0.9988510759846996 1.003299515371605 -0.04365636855358446 0.004723627337023806 0.0636 -19.41044296086145 SNIa
2007kj -0.32244807587684055 0.14882010683694472 -8.510163377144242 17.917007660235296 -0.3816346637666161 0.17069134475143496 -8.898535116448393 18.025733202734394 8.139999999999418 11.530970703630825 7.195954 1.6024241822044476 -5.031981802879617 -5.1693573281848835 0.24921672728953226 0.000699477570196616 0.01789 -17.196727019059654 SNIbc
2007kn -0.11117283791294957 0.4311267423820694 -27.436422764093635 21.15811926385122 -0.12935559839318744 0.33207063552545596 -6.874294359892803 22.051141033545576 10.03729100000055 3.1134186183746904 2.165457 1.4377651545953998 -1.8607304527770374 -2.3058125718672144 0.23691466267848327 0.014274211056367614 0.217 -18.825286852777428 SNII
2007kw -0.06834984804216941 0.3647540190496878 -7.51192428344887 19.952817204096107 -0.1502154293520947 0.26886116659181225 -13.089511785839045 19.943726191743462 14.418204000001424 9.482867716167842 3.194265 2.9687166581882973 -4.218804085701262 -4.146495965612498 -0.12617536374153815 0.003001393267515584 0.068 -17.811379943614654 SNII
2007ky -0.052086902977069006 0.4256682771185705 -14.765037379301775 20.68327511720351 -0.09734761458662816 0.44742168263993926 -17.526916542404937 20.637591741909283 16.376226000000315 10.265992347158736 5.061873 2.0281015243090326 -5.487506004270433 -5.617811138964413 0.10845006577381966 0.0031683378392320938 0.074376 -17.285869825635295 SNII
2007kz -0.044796477314247476 0.621876455088961 -15.761807145512156 21.355854184520847 -0.06793527516038673 0.5873404647088405 -32.143799782432154 21.48735210242483 28.479489999997895 6.0777253709491035 3.846474 1.580077070831391 -5.290635218920446 -5.411719236163222 0.5940274251333264 0.003026068179983521 0.127542 -17.775815973963123 SNII
2007lb -0.025518006967977222 0.818216073603278 7.516489082872516 18.456804775586626 -0.030014770713022103 0.8010636099558199 -43.07391522825902 18.06917923357459 0.48518999999942025 1.166055003513448 1.969116 0.5921718189854981 1.9560262433922162 1.9859271767058289 -0.1319777859496547 0.015803165512170314 0.033 -17.472560286618368 SNII
2007ld -0.0184746163694084 0.9795650253774432 -49.54501526820036 17.363488402719984 -0.05121607351260142 0.6465496888058381 -49.60085773831089 16.812177697809837 0.18903100000170525 0.44899882555802945 1.2697696178974438 0.3536065276955571 4.617072326162333 4.723358541138317 -0.12700997983213114 0.0265237115163659 0.027 -17.774703922010378 SNII
2007lj -0.053545422562327576 0.398222271323861 -14.96789235669417 19.57933002226956 -0.3065394307112091 0.1106393330978792 -8.590012907621837 19.898062324232583 10.22196399999666 19.145814644994093 2.301729 8.318014260147088 -2.1571867923626726 -2.13437711001097 -0.08591742969518279 0.030078012031675483 0.04 -17.057208653147434 SNII
2007ll -0.06752421163095917 0.8027285496154526 -0.30750198193099454 19.982621253620533 -0.07042471410428933 0.846068599244854 -1.649792837731788 20.09625659071896 9.410051999999268 5.376216111896329 3.318519 1.6200648879504167 -4.010936129855876 -4.136553793014452 0.1061282919633797 0.0024406747161928033 0.08097 -17.922513264362923 SNII
2007lx -0.017095973459380055 0.8280684519986131 -8.676116478671613 20.211700399510985 -0.037066580117521286 0.8005563261880664 -40.68044686646326 19.648158335398854 0.3417120000012801 7.822934472967687 4.951528724610812 1.5799028760723925 -5.671990899174384 -5.598577898632863 -0.11999153333601242 0.001693331974199963 0.056685 -16.959690137574835 SNII
2007lz -0.051165326396289366 0.6656786634003711 -8.53937798727468 21.064528509721278 -0.0862379184507255 0.5899013800593824 -14.832635075808025 20.89106180789996 5.347883000002184 2.117869911229864 2.35928 0.8976763721261841 -2.1687859723696796 -2.0996505059261032 -0.07749654840052145 0.0075263443336568425 0.088 -17.150044850808623 SNII
2007me -0.13062143187308184 0.4122911651176963 -7.861239892128619 20.457333341045953 -0.11992608504503008 0.7329597976187818 -5.16245543002433 20.261376059966114 12.000402999998187 1.6193714878851757 1.894449 0.8547981433573433 -1.4363695308032973 -1.4570980879256226 0.014755183419399742 0.004829017029373439 0.2052 -19.866886584650903 SNIa
2007mr -0.025062196604670295 0.7844694400937298 -31.690118681636278 19.96656388439657 -0.04513309394609787 0.5850853660356032 -11.877218469501269 21.08479054016807 9.118075999998837 4.587739018239497 3.5937903423785027 1.276573918110972 -3.927315675448696 -4.744887048356688 0.941940077039618 0.002622396815114114 0.0849 -18.015794254110418 SNII
2007ms -0.13992771833488626 0.2637386682910319 -15.513599689230237 18.56729703223058 -0.08599932540128499 0.967334758029733 -11.257565126190046 18.41687476105016 27.17844299999706 0.25204613764558653 1.50806 0.16713269872921935 -0.2721953952855003 -0.66589250121514 0.47927614693850273 0.0013991767546106537 0.0393 -18.03018724642438 SNIIP
2007nc -0.03591701103215892 0.5864682733836742 -7.081863360620736 20.93299925066126 -0.10323026390755334 0.6597864312641575 -8.01929946994819 21.396120928550307 12.31333799999993 3.395348471545082 3.080565 1.1021836810926184 -3.9644983127418634 -4.525116505665139 0.521723407018289 0.0031461849093233907 0.08679 -17.282878250152745 SNIb
2007nl -0.01943771789118767 0.6804854027315977 -31.91085534998634 21.98663297446659 -0.09930556779765085 0.5895985843589653 -5.926713444362047 21.854505494869056 4.995581000002858 4.493386653513531 2.257575 1.9903598567106435 -4.019309861114344 -3.9109370072781964 -0.18987188873205696 0.005385360191023092 0.1683 -17.80912268338909 SNII
2007nr -0.037347209729502125 0.5621592938548446 -41.07644089627259 21.22121846920032 -0.053280172626094295 0.6448978002375916 -36.59072798364204 20.945919885759405 7.35381800000323 10.2415849688953 1.21876 8.403282819337113 -1.5917105931215936 -1.7065300012582476 0.04625025726550547 0.05361611466089655 0.144 -18.131082772548975 SNIIP
2007nv -0.02738092927406497 0.7227425806779098 -14.033576876507263 21.53735816561929 -0.05334761968368861 0.7114027923923011 -16.539515158770218 21.312968395580036 0.32734099999652244 0.02367610822440872 0.5677425 0.041702194611833214 0.8622121661313749 0.906062245086332 -0.1415511570661856 0.005305415625735055 0.138 -17.700245817995032 SNIIP
2007nw -0.01582220614287449 0.8365266090963236 -39.47985280486375 20.20653071317147 -0.050312926156260165 0.7103164330986176 -33.356041839219515 19.83758813121858 0.18399199999839766 3.016113394011997 2.73069 1.1045242755537967 -4.346548247050219 -4.366640638387693 -0.04814648068453664 0.0011909902073328205 0.0572 -16.914730058801553 SNIIP
2007nx -0.07215691517190254 0.8186440307232673 1.4102324852072607 20.45178944694194 -0.07029476163785073 0.8744841115461504 -1.9569697871190281 20.372155834995144 5.328644000001077 3.274233655989874 2.380989 1.3751569856013086 -3.1607275383953706 -3.1062942472505846 -0.11166944938207024 0.002941319251574148 0.099536 -17.973956218588782 SNIIn
2007ny -0.03360758809733124 0.6373550695775134 -30.88335012467219 21.292250453743563 -0.0689969512961349 0.7783229177173496 -11.23974697363839 21.106991508552106 3.4103650000033667 1.0398752313313524 0.5728983 1.8151131384599195 0.6920081047582975 0.7408799653550133 -0.13690617109732273 0.007176287902532885 0.1462 -18.08172947744521 SNIIP
2007oe -0.048297258474721806 0.7582619216300704 -23.615051465943417 21.347049698617326 -0.06548047556414113 0.7356872260866513 -28.583849707270637 21.320664125522168 37.928742000003695 0.859348681505356 0.8536397 1.0066878116204718 0.4988577308505988 0.40706198312017605 0.3199774122608865 0.009440210017914175 0.251 -19.38782000694422 SNIIn
2007pg -0.12233296138125022 0.7130639956751813 -2.182840709685901 19.81123815907054 -0.12539618834265853 0.7753752284586887 -4.282766776812702 19.491351262949756 0.301195000000007 1.679504666718226 2.749041 0.6109420218607966 -2.4916060426553734 -2.1960725748037184 -0.27506254212076087 0.003009280890165611 0.118789 -19.01058762031199 SNII
2007qb -0.20140658799172148 0.12123038621163891 -4.863829432392752 20.433243207198522 -0.36947360522917194 0.09906324540049244 -5.178615102817437 20.387588441690617 4.276552000002994 10.30679256944376 3.975862 2.5923416279145908 -3.7265902250049194 -3.6274651720028217 -0.20274420627329448 0.006214148407098552 0.0793 -18.03586635603241 SNII
2007qv -0.3698340880385807 0.09028000793976004 -1.5996686070918549 20.734738117447186 -1.0118700653884365 0.031011560683692093 -2.375255446290657 20.862951502357852 3.135433000003104 4.885004392505139 2.43071 2.0097026763806207 -3.111212908280514 -3.0095668084242853 -0.3136915311345483 0.0034968825538285175 0.09497 -18.150334047312448 SNII
2007qw -0.12210414001755646 0.5711283373724123 -4.220004430669839 20.490760309516627 -0.035479699851658705 0.4923138483966646 -7.3897132017416745 20.91616883276187 5.172929000000295 0.15564774306867865 0.8221405 0.18932012602308076 -1.0821568161122883 -1.600474134803168 0.4322302333224144 0.0011155380508558466 0.150654 -19.00419406608964 SNIc
